URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_target,away_team_shots_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_shots_wide,away_team_shots_wide,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/flamengo/2419100/live,Cruzeiro,Flamengo,2017,14, 1 , 1 , 37% , 63% , 2 , ,,,,, 2 , 1 , 7 , 3 ,,, 48 , 50 , 33 , 36 , 1 , 3 ,,,,, 3 , 1 ,,, 16 , 13 , 16 , 17 , 10 , 8 , 18 , 29 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/sao-paulo/2419105/live,Chapecoense,Sao Paulo,2017,14, 2 , , 36% , 64% , 3 , 5 ,,, 1 , , 2 , 1 , 7 , 2 ,,, 61 , 75 , 31 , 32 , , 5 ,,,,, 4 , 2 ,,, 21 , 14 , 19 , 21 , 11 , 10 , 19 , 27 , 1 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/sport/2419096/live,Botafogo,Sport,2017,14, 2 , 1 , 44% , 56% , 4 , 1 ,,, 1 , , 1 , 4 , 4 , 3 ,,, 76 , 81 , 47 , 53 , 1 , 3 ,,,,, 4 , 3 ,,, 12 , 17 , 20 , 13 , 4 , 6 , 15 , 23 , 3 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/ponte-preta/2419102/live,Gremio,Ponte Preta,2017,14, 3 , 1 , 60% , 40% , 3 , 4 ,,,,, 1 , , 5 , 4 ,,, 67 , 52 , 45 , 27 , 1 , 1 , 1 , ,,, 1 , 2 ,,, 21 , 16 , 17 , 22 , 8 , 8 , 15 , 17 , 7 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/chapecoense/2419108/live,Santos,Chapecoense,2017,15, 1 , , 57% , 43% , 7 , 5 ,,, , 1 , 2 , 2 , 2 , 8 ,,, 58 , 65 , 42 , 35 , 7 , 1 ,,,,, 5 , 2 ,,, 13 , 17 , 18 , 20 , 8 , 3 , 29 , 22 , 13 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/corinthians/2419115/live,Avai,Corinthians,2017,15,,, 32% , 68% , 2 , 8 ,,, 1 , 2 , , 5 , 10 , 8 ,,, 52 , 64 , 38 , 49 , 1 , 1 ,,,,, 2 , 3 ,,, 18 , 10 , 11 , 19 , 12 , 12 , 15 , 16 , 3 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/gremio/2419113/live,Vitoria,Gremio,2017,15, 1 , 3 , 55% , 45% , 2 , 2 ,,,,,,, 14 , 2 ,,, 60 , 36 , 43 , 25 , 1 , 1 ,,,,, 3 , 3 ,,, 18 , 7 , 8 , 19 , 3 , 19 , 27 , 15 , 7 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/bahia/2419110/live,Atletico Mg,Bahia,2017,15, , 2 , 64% , 36% , 10 , 4 ,,,,, 5 , , 7 , 5 ,,, 81 , 60 , 56 , 31 , 1 , 1 , , 1 , , , 4 , 6 ,,, 17 , 17 , 18 , 18 , 5 , 18 , 28 , 13 , 8 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/cruzeiro/2419106/live,Fluminense,Cruzeiro,2017,15, 1 , 1 , 50% , 50% , 4 , 5 ,,,,, 6 , , 2 , 4 ,,, 60 , 61 , 33 , 36 , , 3 , 1 , ,,, 3 , 2 ,,, 21 , 15 , 18 , 21 , 5 , 3 , 22 , 18 , 8 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/vasco/2419109/live,Sao Paulo,Vasco,2017,15, 1 , , 47% , 53% , 4 , 5 ,,,,, 1 , 1 , 7 , 5 ,,, 47 , 40 , 29 , 32 , 1 , 2 ,,,,, 2 , 3 ,,, 28 , 18 , 21 , 29 , 7 , 9 , 16 , 23 , 1 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/palmeiras/2419107/live,Flamengo,Palmeiras,2017,15, 2 , 2 , 63% , 37% , 5 , 4 ,,,,, 2 , 2 , 10 , 1 ,,, 58 , 36 , 34 , 21 , 4 , , 1 , ,,, 2 , 9 ,,, 16 , 22 , 22 , 20 , 6 , 10 , 19 , 14 , 10 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/coritiba/2419114/live,Ponte Preta,Coritiba,2017,15, 4 , , 49% , 51% , 5 , 5 ,,,,, 1 , 1 , 4 , 4 ,,, 72 , 71 , 41 , 43 , 4 , 3 ,,,,, 1 , ,,, 12 , 12 , 15 , 16 , 7 , 7 , 21 , 31 , 4 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/botafogo/2419111/live,Atletico Pr,Botafogo,2017,15, , , 63% , 37% , 3 , 2 ,,,,, 4 , 2 , 7 , 6 ,,, 58 , 53 , 41 , 26 , 4 , 1 ,,, , 1 , 3 , 5 ,,, 16 , 21 , 22 , 20 , 6 , 10 , 36 , 26 , 3 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/chapecoense/2419123/live,Vitoria,Chapecoense,2017,16, 1 , 2 , 68% , 32% , 4 , 3 ,,, , 1 , 2 , 1 , 4 , 4 ,,, 45 , 28 , 32 , 19 , 6 , 1 , 1 , 1 ,,, 2 , 5 ,,, 11 , 19 , 20 , 18 , 5 , 7 , 26 , 16 , 6 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/cruzeiro/2419125/live,Avai,Cruzeiro,2017,16, 1 , , 31% , 69% , 1 , 12 ,,,,, 1 , 6 , 2 , 6 ,,, 48 , 54 , 24 , 44 , 2 , 2 ,,,,, 2 , ,,, 19 , 9 , 12 , 22 , 13 , 4 , 26 , 25 , 4 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/corinthians/2419116/live,Fluminense,Corinthians,2017,16, , 1 , 53% , 47% , 6 , 1 ,,, 1 , , 1 , 2 , 8 , 8 ,,, 56 , 46 , 44 , 28 , 4 , 3 ,,,,, 2 , 2 ,,, 14 , 13 , 16 , 18 , 5 , 12 , 13 , 20 , 6 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/coritiba/2419117/live,Flamengo,Coritiba,2017,16, 2 , 1 , 54% , 46% , 5 , 3 ,,, 2 , , 4 , 2 , 5 , 4 ,,, 81 , 64 , 51 , 36 , 1 , 2 , 1 , ,,, 1 , 5 ,,, 20 , 23 , 25 , 21 , 8 , 11 , 21 , 17 , 6 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/bahia/2419118/live,Santos,Bahia,2017,16, 3 , , 45% , 55% , 2 , 8 ,,,,, 1 , 2 , 6 , 10 ,,, 51 , 60 , 36 , 47 , 1 , 2 ,,,,, 1 , 1 ,,, 10 , 19 , 21 , 11 , 11 , 15 , 17 , 23 , 4 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/palmeiras/2419122/live,Sport,Palmeiras,2017,16, , 2 , 61% , 39% , 1 , 3 ,,, 1 , , 1 , , 8 , 3 ,,, 57 , 50 , 31 , 31 , 2 , 1 ,,,,, 3 , 4 ,,, 23 , 28 , 31 , 25 , 4 , 9 , 26 , 25 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/atletico-go/2419112/live,Sport,Atletico Go,2017,15, 4 , , 50% , 50% , 1 , 5 ,,,,, , 1 , 2 , 7 ,,, 60 , 56 , 34 , 34 , 4 , 2 ,,,,, 2 , 1 ,,, 21 , 32 , 35 , 26 , 9 , 5 , 16 , 28 , 4 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/avai/2419128/live,Palmeiras,Avai,2017,17, 2 , , 63% , 37% , 2 , 2 ,,,,, 2 , 2 , 9 , 5 ,,, 57 , 40 , 42 , 25 , 2 , 1 ,,, , 1 , 1 , 2 ,,, 18 , 18 , 19 , 20 , 6 , 10 , 17 , 23 , 8 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/ponte-preta/2419121/live,Atletico Pr,Ponte Preta,2017,16, , 2 , 70% , 30% , 8 , ,,,,, 1 , , 7 , 1 ,,, 82 , 61 , 42 , 17 , 2 , 1 , , 1 ,,, 2 , 2 ,,, 24 , 19 , 20 , 26 , 4 , 11 , 23 , 22 , 12 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/gremio/2419119/live,Sao Paulo,Gremio,2017,16, 1 , 1 , 57% , 43% , , 4 ,,,,, 1 , , 3 , 5 ,,, 57 , 49 , 30 , 30 , , 1 ,,,,, 1 , 3 ,,, 17 , 14 , 15 , 17 , 4 , 4 , 26 , 20 , 5 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/flamengo/2419129/live,Corinthians,Flamengo,2017,17, 1 , 1 , 41% , 59% , 2 , 2 ,,, , 1 , 2 , 1 , 3 , 10 ,,, 42 , 55 , 27 , 40 , 1 , 1 ,,,,, , 1 ,,, 8 , 16 , 17 , 9 , 13 , 5 , 28 , 21 , 2 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/atletico-go/2419135/live,Chapecoense,Atletico Go,2017,17, 1 , 2 , 48% , 52% , 6 , ,,, 1 , 2 , 3 , 1 , 5 , 7 ,,, 73 , 61 , 37 , 27 , , 3 ,,,,, 1 , 1 ,,, 22 , 19 , 22 , 22 , 10 , 10 , 17 , 27 , 5 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/vasco/2419120/live,Atletico Mg,Vasco,2017,16, 1 , 2 , 56% , 44% , 2 , 3 ,,,,, 2 , 3 , 8 , 4 ,,, 78 , 64 , 42 , 28 , 1 , 1 ,,,,, 5 , 3 ,,, 23 , 13 , 14 , 24 , 8 , 10 , 32 , 16 , 7 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/sao-paulo/2419126/live,Botafogo,Sao Paulo,2017,17, 3 , 4 , 39% , 61% , 2 , 4 ,,,,, 1 , 3 , 3 , 8 ,,, 59 , 75 , 39 , 58 , 1 , , , 1 ,,, , 1 ,,, 8 , 10 , 11 , 9 , 8 , 6 , 17 , 30 , 1 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/botafogo/2419124/live,Atletico Go,Botafogo,2017,16, 1 , 1 , 54% , 46% , 6 , 3 ,,, 1 , , 4 , 1 , 12 , 7 ,,, 83 , 62 , 55 , 37 , 1 , ,,,,, 1 , 3 ,,, 12 , 20 , 20 , 13 , 9 , 15 , 20 , 16 , 4 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/bahia/2419145/live,Chapecoense,Bahia,2017,18, 1 , 1 , 49% , 51% , 4 , 4 ,,,,,,, 5 , 5 ,,, 74 , 71 , 26 , 34 , , 3 ,,,,, 4 , 2 ,,, 24 , 18 , 21 , 24 , 9 , 10 , 24 , 20 , 3 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/atletico-pr/2419127/live,Vasco,Atletico Pr,2017,17, , 1 , 58% , 42% , 5 , 2 ,,, 1 , , 5 , , 5 , 3 ,,, 72 , 73 , 65 , 59 , 1 , 1 ,,,,, 3 , 3 ,,, 13 , 20 , 21 , 14 , 4 , 9 , 23 , 22 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/fluminense/2419134/live,Ponte Preta,Fluminense,2017,17,,, 50% , 50% , 6 , 4 ,,, , 1 ,,, 7 , 4 ,,, 67 , 68 , 44 , 43 , 2 , 3 ,,,,, 1 , 1 ,,, 14 , 13 , 16 , 16 , 8 , 10 , 22 , 24 , 12 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/atletico-mg/2419131/live,Coritiba,Atletico Mg,2017,17, , 2 , 53% , 47% , 3 , 2 ,,,,, 1 , , 9 , 4 ,,, 63 , 61 , 35 , 25 , 3 , 1 , , 2 ,,, 4 , 4 ,,, 16 , 25 , 26 , 19 , 4 , 15 , 29 , 33 , 2 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/vitoria/2419130/live,Cruzeiro,Vitoria,2017,17,,, 60% , 40% , 7 , 3 ,,,,, 1 , 1 , 5 , 5 ,,, 54 , 41 , 32 , 26 , 2 , 1 ,,,,, 4 , 4 ,,, 15 , 22 , 24 , 18 , 10 , 9 , 22 , 25 , 3 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/fluminense/2419142/live,Sport,Fluminense,2017,18, 2 , 2 , 67% , 33% , 7 , 3 ,,, , 1 , 5 , 2 , 13 , 1 ,,, 60 , 39 , 48 , 22 , , 2 ,,,,, 5 , 4 , , 1 , 14 , 18 , 21 , 15 , 3 , 14 , 25 , 13 , 15 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/santos/2419132/live,Gremio,Santos,2017,17, 1 , 1 , 59% , 41% , 8 , ,,,,, 2 , , 9 , ,,, 74 , 41 , 59 , 21 , 2 , ,,, 1 , , 3 , 2 ,,, 13 , 14 , 14 , 15 , 5 , 17 , 18 , 16 , 3 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/sport/2419133/live,Bahia,Sport,2017,17, 1 , 3 , 53% , 47% , 5 , 6 ,,, , 1 , 2 , , 6 , 2 ,,, 61 , 58 , 33 , 31 , 1 , 1 ,,,,, 2 , 6 ,,, 17 , 23 , 24 , 18 , 4 , 8 , 22 , 24 , 2 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/corinthians/2419140/live,Atletico Mg,Corinthians,2017,18, , 2 , 56% , 44% , 4 , 2 ,,,,, 1 , 3 , 11 , 4 ,,, 69 , 58 , 57 , 32 , 5 , 6 ,,,,, 3 , 1 ,,, 19 , 12 , 18 , 24 , 4 , 14 , 15 , 12 , 10 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/ponte-preta/2419143/live,Vitoria,Ponte Preta,2017,18, 3 , 1 , 45% , 55% , 3 , 6 ,,,,, 3 , 4 , 3 , 3 ,,, 49 , 48 , 32 , 29 , , 1 ,,,,, 3 , 1 ,,, 20 , 7 , 8 , 20 , 7 , 5 , 21 , 20 , 7 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/gremio/2419144/live,Atletico Go,Gremio,2017,18, , 1 , 53% , 47% , 1 , 3 ,,, 1 , , 1 , 2 , 9 , 3 ,,, 76 , 65 , 34 , 34 , , 1 ,,,,, 4 , 2 ,,, 19 , 21 , 22 , 19 , 8 , 9 , 24 , 23 , 3 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/palmeiras/2419136/live,Botafogo,Palmeiras,2017,18, 1 , 2 , 52% , 48% , 3 , 3 ,,,,, 4 , 1 , 4 , 9 ,,, 53 , 46 , 32 , 30 , 2 , ,,,,, 5 , 2 ,,, 21 , 10 , 14 , 23 , 9 , 4 , 19 , 16 , 8 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/coritiba/2419139/live,Sao Paulo,Coritiba,2017,18, 1 , 2 , 60% , 40% , 12 , 2 ,,, 1 , , 5 , 2 , 6 , 2 ,,, 59 , 41 , 46 , 22 , 2 , 1 , , 1 ,,, 3 , 5 ,,, 19 , 13 , 15 , 21 , 6 , 9 , 28 , 15 , 10 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/flamengo/2419138/live,Santos,Flamengo,2017,18, 3 , 2 , 43% , 57% , 4 , 2 ,,, 1 , 1 , , 2 , 6 , 3 ,,, 50 , 53 , 34 , 39 , 1 , 1 ,,, , 1 , 3 , 3 ,,, 17 , 15 , 16 , 18 , 5 , 9 , 13 , 11 , 10 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/avai/2419141/live,Atletico Pr,Avai,2017,18, 5 , , 55% , 45% , 4 , 1 ,,,,, 5 , 4 , 3 , 4 ,,, 56 , 59 , 33 , 28 , 1 , 1 ,,,,, 1 , 2 ,,, 9 , 17 , 18 , 10 , 8 , 5 , 21 , 29 , 3 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/cruzeiro/2419137/live,Vasco,Cruzeiro,2017,18, , 3 , 48% , 52% , 1 , 3 ,,, , 1 , 2 , 3 , 7 , 4 ,,, 68 , 68 , 34 , 40 , 1 , 4 , , 1 ,,, 4 , 1 ,,, 11 , 18 , 22 , 12 , 4 , 10 , 16 , 33 , 6 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/atletico-go/2419146/live,Fluminense,Atletico Go,2017,19, 3 , 1 , 50% , 50% , 3 , 4 ,,,,, 2 , 1 , 2 , 6 ,,, 48 , 50 , 33 , 33 , 1 , 2 ,,,,, 1 , 3 ,,, 12 , 12 , 14 , 14 , 10 , 7 , 15 , 19 , 3 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/chapecoense/2419151/live,Coritiba,Chapecoense,2017,19, 2 , , 52% , 48% , 2 , 3 ,,,,, 1 , , 4 , 5 ,,, 63 , 55 , 31 , 28 , , 1 ,,,,,,,,, 14 , 21 , 22 , 14 , 7 , 9 , 21 , 24 , 3 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/sport/2419149/live,Corinthians,Sport,2017,19, 3 , 1 , 47% , 53% , 1 , 5 ,,,,, 1 , , 5 , 4 ,,, 49 , 60 , 33 , 38 , 1 , 4 ,,,,, 1 , 2 ,,, 2 , 10 , 14 , 3 , 13 , 9 , 10 , 17 , 3 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-mg/2419152/live,Gremio,Atletico Mg,2017,19, 2 , , 54% , 46% , , 4 ,,, 1 , , 1 , 2 , 2 , 3 ,,, 51 , 43 , 39 , 31 , 2 , 1 , , 1 ,,, 3 , 1 ,,, 16 , 14 , 15 , 18 , 6 , 5 , 16 , 22 , , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/sao-paulo/2419153/live,Bahia,Sao Paulo,2017,19, 2 , 1 , 33% , 67% , 4 , 1 ,,,,, 1 , 3 , 4 , 4 ,,, 47 , 66 , 27 , 43 , 4 , , , 1 ,,, 4 , 2 ,,, 20 , 11 , 11 , 24 , 5 , 6 , 22 , 20 , 2 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/atletico-pr/2419148/live,Palmeiras,Atletico Pr,2017,19, , 1 , 64% , 36% , 5 , 4 ,,,,, 4 , 1 , 11 , 1 ,,, 57 , 49 , 38 , 30 , 1 , 4 ,,,,, 1 , 3 ,,, 9 , 23 , 27 , 10 , 3 , 15 , 26 , 17 , 7 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/botafogo/2419150/live,Cruzeiro,Botafogo,2017,19,,, 61% , 39% , 4 , 1 ,,, 2 , , 4 , 1 , 7 , 4 ,,, 54 , 33 , 39 , 19 , 3 , 1 ,,,,, 3 , 3 ,,, 16 , 14 , 16 , 19 , 7 , 10 , 32 , 18 , 7 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/vitoria/2419147/live,Flamengo,Vitoria,2017,19, , 2 , 57% , 43% , 8 , 2 ,,, , 1 , 1 , 1 , 6 , 2 ,,, 67 , 47 , 39 , 24 , 3 , , , 1 ,,, 4 , 2 ,,, 14 , 21 , 22 , 18 , 6 , 8 , 18 , 28 , 5 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/santos/2419155/live,Avai,Santos,2017,19, , , 46% , 54% , 3 , 3 ,,, 1 , 2 , 2 , 3 , 6 , 6 ,,, 53 , 58 , 32 , 36 , 1 , ,,,,, 3 , 2 ,,, 22 , 16 , 16 , 23 , 13 , 8 , 27 , 17 , 4 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/palmeiras/2419157/live,Vasco,Palmeiras,2017,20, 1 , 1 , 48% , 52% , 5 , 3 ,,,,, 2 , 2 , 4 , 1 ,,, 65 , 70 , 59 , 60 , 4 , 4 ,,,,, 1 , 1 ,,, 18 , 14 , 18 , 22 , 7 , 9 , 21 , 13 , 9 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/vasco/2419154/live,Ponte Preta,Vasco,2017,19,,, 51% , 49% , 4 , 1 ,,,,, 2 , 1 , 4 , 4 ,,, 78 , 67 , 47 , 34 , 2 , ,,,,, 1 , 3 ,,, 17 , 16 , 16 , 19 , 7 , 9 , 34 , 27 , 7 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/coritiba/2419164/live,Atletico Go,Coritiba,2017,20, 1 , , 48% , 52% , 1 , 3 ,,,,, 1 , 1 , 5 , 5 ,,, 56 , 61 , 36 , 32 , 1 , ,,,,, 2 , 3 ,,, 26 , 20 , 20 , 27 , 11 , 7 , 23 , 26 , 6 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/avai/2419163/live,Vitoria,Avai,2017,20, , 1 , 60% , 40% , 6 , 2 ,,,,, 4 , 1 , 7 , 5 ,,, 65 , 61 , 39 , 32 , , 2 , 1 , ,,, 1 , 2 ,,, 13 , 10 , 12 , 13 , 8 , 10 , 30 , 26 , 7 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/cruzeiro/2419159/live,Sao Paulo,Cruzeiro,2017,20, 3 , 2 , 46% , 54% , 1 , 4 ,,,,, 2 , 3 , 6 , 9 ,,, 54 , 54 , 36 , 37 ,,, 1 , 1 , 1 , 1 , 4 , 3 ,,, 18 , 16 , 16 , 18 , 12 , 10 , 24 , 18 , 4 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/flamengo/2419160/live,Atletico Mg,Flamengo,2017,20, 2 , , 53% , 47% , 4 , 1 ,,,,, 2 , 1 , 11 , 4 ,,, 62 , 50 , 47 , 37 , 1 , 1 , 1 , , , 1 , 3 , 2 ,,, 22 , 17 , 18 , 23 , 5 , 13 , 18 , 21 , 7 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/ponte-preta/2419162/live,Sport,Ponte Preta,2017,20,,, 69% , 31% , 3 , 5 ,,, 1 , , 2 , , 6 , 5 ,,, 65 , 48 , 46 , 29 , 3 , 1 ,,,,, 1 , 1 ,,, 12 , 9 , 11 , 16 , 7 , 15 , 28 , 16 , 8 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/bahia/2419161/live,Atletico Pr,Bahia,2017,20, 4 , 1 , 53% , 47% , 5 , 3 ,,, , 1 , 3 , 2 , 3 , 4 ,,, 57 , 59 , 36 , 36 , 4 , , 1 , ,,, 2 , 4 ,,, 12 , 12 , 12 , 16 , 8 , 7 , 29 , 19 , 8 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/fluminense/2419158/live,Santos,Fluminense,2017,20,,, 54% , 46% , 3 , 2 ,,, , 1 , 3 , 2 , 8 , 4 ,,, 66 , 61 , 52 , 41 , 2 , 2 ,,,,, 2 , 2 ,,, 8 , 10 , 12 , 10 , 8 , 13 , 21 , 27 , 5 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/corinthians/2419165/live,Chapecoense,Corinthians,2017,20, , 1 , 42% , 58% , 6 , 3 ,,,,, 2 , , 4 , 1 ,,, 66 , 85 , 35 , 35 , , 2 ,,,,, 1 , 4 ,,, 13 , 7 , 9 , 13 , 6 , 11 , 28 , 24 , 1 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/atletico-go/2419167/live,Flamengo,Atletico Go,2017,21, 2 , , 60% , 40% , 4 , 4 ,,, 1 , , 2 , 3 , 7 , 4 ,,, 80 , 50 , 52 , 30 , 7 , 1 ,,,,, 2 , 3 ,,, 13 , 13 , 14 , 20 , 7 , 11 , 13 , 16 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/vitoria/2419169/live,Corinthians,Vitoria,2017,21, , 1 , 72% , 28% , 6 , 2 ,,,,, 1 , , 9 , 1 ,,, 68 , 44 , 52 , 20 , 4 , 2 ,,,,, , 2 ,,, 9 , 20 , 22 , 13 , 4 , 16 , 39 , 8 , 9 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/sport/2419170/live,Cruzeiro,Sport,2017,21, 2 , , 48% , 52% , 4 , 2 ,,, 2 , , 1 , 1 , 4 , 6 ,,, 64 , 71 , 41 , 43 , 5 , ,,,,, 1 , ,,, 12 , 12 , 12 , 17 , 10 , 5 , 20 , 27 , 5 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/gremio/2419156/live,Botafogo,Gremio,2017,20, 1 , , 40% , 60% , 6 , 5 ,,,,, 2 , , 5 , 10 ,,, 45 , 57 , 24 , 33 ,,, , 1 ,,, 3 , 1 ,,, 15 , 15 , 15 , 16 , 8 , 6 , 21 , 26 , 4 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-pr/2419172/live,Gremio,Atletico Pr,2017,21,,, 51% , 49% , 2 , 4 ,,,,, 3 , 1 , 1 , 8 ,,, 59 , 59 , 34 , 40 , 2 , ,,,,, 2 , 2 ,,, 12 , 26 , 26 , 14 , 9 , 5 , 27 , 20 , 2 , 2 
