URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_target,away_team_shots_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_shots_wide,away_team_shots_wide,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/gremio/2218175/live,Cruzeiro,Gremio,2016,8282,1, , 57% , 43% ,4, ,,,,,1,1,8,3,,,51,34,26,16,3,1,,,,,3,3,,,17,20,21,21,5,14,27,27,11,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/america-mineiro/2218177/live,Coritiba,America Mineiro,2016,28,3, , 51% , 49% ,3, ,,,,,,,4,6,,,73,66,38,38,2,1,,,,,1,2,,,17,14,15,19,10,6,30,25,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/gremio/2218181/live,Vitoria,Gremio,2016,29, ,1, 60% , 40% ,3,7,,,1, ,1,2,6,4,,,51,35,40,25, ,3,,,,,3,3,,,15,19,22,16,7,13,28,25,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/palmeiras/2218180/live,Santa Cruz,Palmeiras,2016,28,2,3, 49% , 51% ,3,4,,,,,2,2,9,2,,,54,48,28,25,2,1,1, ,,,6,3,,,18,10,12,20,3,9,27,16,9,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/botafogo/2218188/live,Figueirense,Botafogo,2016,29, ,1, 49% , 51% ,1,2,,,,,4,2,5,6,,,56,62,35,31,5,1,,,,,2,2,,,14,13,15,19,10,7,35,37,7,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/sao-paulo/2218190/live,Sport,Sao Paulo,2016,29,1,1, 49% , 51% ,6,4,,,1,1,2,2,2,9,,,63,61,45,28,1,2,,,,, ,2,,,17,15,19,20,9,11,24,20,1,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/santa-cruz/2218182/live,Flamengo,Santa Cruz,2016,29,3, , 58% , 42% ,3,6,,,2, ,1, ,4,5,,,60,52,45,39,4,3,,, ,1,1,1,,,11,12,15,15,12,13,19,22,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/ponte-preta/2218185/live,Cruzeiro,Ponte Preta,2016,29,2, , 60% , 40% ,4, ,,,,,1, ,6,2,,,53,41,30,22,5, ,,,,,2,2,,,14,22,24,20,7,10,17,35,3,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/coritiba/2218186/live,Internacional,Coritiba,2016,29,1, , 53% , 47% ,1,4,,,1, ,1, ,4,4,,,76,88,45,47, ,2,1,1,,,2,4,,,15,11,13,15,5,13,35,25,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/fluminense/2218184/live,Santos,Fluminense,2016,29,2,1, 54% , 46% ,7,6,,,1, ,1, ,3,7,,,56,45,43,32,3,5,,,,,,,,,16,10,15,19,9,7,23,21,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/atletico-mg/2218183/live,Corinthians,Atletico Mg,2016,29, , , 63% , 37% ,5,4,,,,,3, ,11,5,,,62,55,45,29, ,3,,, ,1, ,2,,,16,16,19,16,9,10,38,21,13,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/chapecoense/2218187/live,Atletico Pr,Chapecoense,2016,29,3,1, 57% , 43% ,5, ,,,,,2, ,5,8,,,67,72,38,38,5,2,1, ,,,2,3,,,8,12,14,13,14,9,30,28,7,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/palmeiras/2218189/live,America Mineiro,Palmeiras,2016,29, ,2, 48% , 52% ,3,4,,,,,1,2,1,2,,,68,67,26,38, ,1,,,,,2,1,,,17,8,9,17,8,4,20,28,1,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/figueirense/2218197/live,Coritiba,Figueirense,2016,30,,, 61% , 39% ,8,1,,, ,1,5,1,6,4,,,68,55,46,32,5,4,,,,,4,3,,,13,22,26,18,6,12,33,17,11,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/corinthians/2218200/live,Santa Cruz,Corinthians,2016,30,2,4, 47% , 53% ,4,3,,,1, ,1, ,4,3,,,78,77,45,34,7,1,,,,,2,2,,,8,6,7,15,4,6,19,24,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/internacional/2218191/live,Botafogo,Internacional,2016,30,1, , 55% , 45% ,4,2,,,,, ,2,7,8,,,54,48,33,22,,,1, ,,,3,2,,,15,14,14,17,7,13,25,19,4,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/sport/2218198/live,Chapecoense,Sport,2016,30,3, , 49% , 51% ,4,2,,,,,1,2,8,2,,,60,55,40,38,2,1,,, ,1,1,2,,,16,19,20,18,6,11,34,26,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/cruzeiro/2218194/live,Palmeiras,Cruzeiro,2016,30, , , 51% , 49% ,1,2,,, ,1,1, ,8,8,,,89,94,44,37,1,1,,,,,1,4,,,14,16,17,16,12,13,27,21,3,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/america-mineiro/2218195/live,Atletico Mg,America Mineiro,2016,30,3, , 56% , 44% ,4,4,,, ,1,2, ,6,8,,,47,57,34,39,4,1,,,,,,,,,8,11,12,12,12,10,19,28,9,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/vitoria/2218199/live,Ponte Preta,Vitoria,2016,30,2, , 44% , 56% ,5,4,,,,,3,2,3,8,,,56,73,36,37,3,4,,,,,4,2,,,23,12,16,26,8,6,21,34,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/flamengo/2218192/live,Fluminense,Flamengo,2016,30,1,2, 52% , 48% , ,2,,,,, ,1,5,7,,,60,50,39,33,1, ,,,,,2,2,,,12,21,21,13,9,12,19,19,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/santos/2218193/live,Sao Paulo,Santos,2016,30, ,1, 56% , 44% ,5,1,,,,,1,1,8,3,,,70,60,51,30,2,2,,,,,2,3,,,16,17,20,18,5,8,19,26,9,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/chapecoense/2218205/live,Cruzeiro,Chapecoense,2016,31,,, 62% , 38% ,5,1,,,2, ,1,2,8,3,,,54,37,47,22,2, ,1, ,,,1,1,,,15,15,16,17,6,11,26,18,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-pr/2218196/live,Gremio,Atletico Pr,2016,30,1, , 54% , 46% ,12,1,,,1, ,2, ,8,3,,,87,61,59,35,,,,,,,2,3,,,17,12,12,17,8,11,22,20,9,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/atletico-mg/2218201/live,Botafogo,Atletico Mg,2016,31,3,2, 43% , 57% ,6,6,,, ,1,1,2,5,3,,,77,80,48,53,6,1,,,,,2,2,,,17,13,14,23,6,7,17,25,5,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/coritiba/2218207/live,Atletico Pr,Coritiba,2016,31,2, , 47% , 53% ,3,4,,,1, , ,3,3,5,,,81,66,43,32,2,2,,,,, ,3,,,18,14,16,20,11,12,24,29,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/vitoria/2218210/live,Sport,Vitoria,2016,31,1, , 53% , 47% ,8,3,,,,,,,9,1,,,55,40,38,21,2, , ,2, ,1,1,4,,,6,19,19,9,1,12,30,22,10,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/santa-cruz/2218209/live,Ponte Preta,Santa Cruz,2016,31,3, , 44% , 56% ,3, ,,,1, ,1, ,7,3,,,60,65,38,31,2,3,,,,, ,2,,,19,18,21,21,7,9,20,18,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/america-mineiro/2218203/live,Corinthians,America Mineiro,2016,31,2, , 59% , 41% ,3,4,,,,,,,1,6,,,69,58,39,41,4,3,,,,,2,1,,,11,10,13,15,12,4,30,22,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/sao-paulo/2218202/live,Fluminense,Sao Paulo,2016,31,1,2, 47% , 53% ,4,1,,,1,2,1,2,6,4,,,45,52,24,29,1,3,1, ,,,1,3,,,9,17,20,10,7,7,21,13,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/gremio/2218204/live,Santos,Gremio,2016,31,1,1, 65% , 35% ,5,1,,,1,1,6, ,7,1,,,65,48,45,25, ,1,,,,,1,7,,,13,20,21,13,5,10,37,17,9,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/palmeiras/2218208/live,Figueirense,Palmeiras,2016,31,1,2, 49% , 51% ,2,5,,,,, ,5,2,6,,,47,41,25,25,2, , ,1,,,3,3,,,15,26,27,18,12,6,32,38,2,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/flamengo/2218206/live,Internacional,Flamengo,2016,31,2,1, 46% , 54% ,7,4,,,,,2,4,3,3,,,67,73,42,51,1,1,,,,,3,1,,,23,13,14,24,6,6,21,25,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/cruzeiro/2218211/live,Vitoria,Cruzeiro,2016,32, ,1, 57% , 43% ,3, ,,,,,3,3,11,6,,,58,40,39,24,3, ,1, ,,,2,3, ,1,19,16,16,22,9,11,29,24,3,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/sport/2218214/live,Palmeiras,Sport,2016,32,2,1, 43% , 57% ,4,6,,, ,1, ,1,4,6,,,48,44,31,33, ,2,,,,,3,2,,,24,25,27,25,10,9,16,16,5,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/internacional/2218216/live,Gremio,Internacional,2016,32,,, 55% , 45% ,3,2,,,,,2,1,7,4,,,67,54,41,30,,,,,,,1,2,1,1,14,24,24,14,6,10,28,25,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/ponte-preta/2218213/live,Sao Paulo,Ponte Preta,2016,32,2, , 56% , 44% ,2,2,,,1,1,1,2,3,9,,,70,66,36,35,2,2,1, ,,, ,1,,,16,14,16,18,12,7,20,32,7,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/corinthians/2218212/live,Flamengo,Corinthians,2016,32,2,2, 60% , 40% ,6,2,,,,,1, ,10,6,,,62,44,43,21,6,1,,, ,1,3,4,,,12,18,20,18,6,8,23,20,13,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/botafogo/2218220/live,Santa Cruz,Botafogo,2016,32, ,1, 60% , 40% ,4,6,,,1, ,2,1,10,6,,,57,47,35,31,2,1,,,,, ,2,,,11,14,16,13,7,12,19,18,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/fluminense/2218217/live,Coritiba,Fluminense,2016,32,1,1, 48% , 52% ,1,4,,, ,1,6,1,9,8,,,64,70,42,48,1,4,,,,, ,4,1, ,12,17,21,13,9,11,13,16,2,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/santos/2218218/live,Chapecoense,Santos,2016,32, ,1, 62% , 38% ,3, ,,,,,1,2,10, ,,,84,77,60,32,2,4,,,,,2,3,,,13,16,20,15,5,20,33,18,11,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/atletico-pr/2218219/live,America Mineiro,Atletico Pr,2016,32,1, , 42% , 58% ,2,1,,,,,3,2,7,1,,,55,75,42,53,1,4,,,,,,,,,8,10,14,9,7,8,19,36,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/ponte-preta/2218230/live,Sport,Ponte Preta,2016,33,1, , 50% , 50% ,3,3,,,,, ,3,5,8,,,57,54,32,26,2, ,,,,,2,3,,,12,21,23,14,12,10,31,30,3,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/chapecoense/2218223/live,Corinthians,Chapecoense,2016,33,1,1, 54% , 46% ,3,1,,,,,,,5,11,,,73,76,43,48,1,6,1,1,,,1,2,,,10,15,21,11,12,10,24,31,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/vitoria/2218222/live,Fluminense,Vitoria,2016,33,2,2, 56% , 44% ,5,3,,,,,3,4,5,6,,,55,53,36,32,7,2,1, ,,,3,2,,,20,19,21,27,9,7,15,16,9,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/figueirense/2218215/live,Atletico Mg,Figueirense,2016,32,3, , 46% , 54% ,3,2,,,,,1,2,8,5,,,43,40,30,19,2,3,,, ,1,2,4, ,1,15,15,18,18,8,12,16,20,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/palmeiras/2218224/live,Santos,Palmeiras,2016,33,1, , 49% , 51% ,7,4,,,,,1, ,4,5,,,58,61,37,38,4,1,,,,,4,2,,,19,21,22,23,10,5,21,20,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/coritiba/2218221/live,Botafogo,Coritiba,2016,33,,, 58% , 42% ,7,5,,,,,2, ,8,6,,,57,47,39,28,2,1,,,,,5,3,,,11,19,21,14,6,12,25,10,9,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/cruzeiro/2218227/live,Atletico Pr,Cruzeiro,2016,33,1, , 44% , 56% ,7,4,,, ,1,1,2,4,7,,,69,71,38,48,1,3,,,,,1,1,,,18,13,16,19,15,6,31,36,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/gremio/2218228/live,Figueirense,Gremio,2016,33,,, 53% , 47% ,2,4,,, ,1,3,2,5,4,,,67,56,45,28,2,2,,,,,2,2,,,21,18,20,23,8,13,45,33,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/santa-cruz/2218226/live,Internacional,Santa Cruz,2016,33,1,1, 48% , 52% ,6,2,,,,,1, ,6,4,,,79,63,53,31,2, ,,,1, ,3,2,,,16,12,12,18,9,13,20,24,7,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/flamengo/2218225/live,Atletico Mg,Flamengo,2016,33,2,2, 52% , 48% ,3,4,,, ,1,1,1,3,6,,,73,72,38,40,4,2,1, ,,, ,1,,,12,13,15,16,9,9,19,20,7,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/sao-paulo/2218229/live,America Mineiro,Sao Paulo,2016,33,1, , 34% , 66% ,1,12,,,,, ,3,3,5,,,34,62,21,43,1,7,,,,, ,1,,,17,8,15,18,10,8,15,31,4,11
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/botafogo/2218232/live,Flamengo,Botafogo,2016,34,,, 60% , 40% ,1,3,,,,,2,1,11,11,,,63,43,36,24,,,,,,,3,3,,,12,25,26,14,10,16,20,26,2,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/america-mineiro/2218240/live,Santa Cruz,America Mineiro,2016,34,1, , 54% , 46% ,4,1,,,,, ,1,4,7,,,52,48,34,26,4,1,,,,,1,1,,,8,8,10,14,9,5,25,16,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/internacional/2218234/live,Palmeiras,Internacional,2016,34,1, , 55% , 45% ,2,5,,,1, , ,1,3,6,,,51,54,33,33,2,1,,,,,,,,,10,19,20,12,13,9,31,28,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/corinthians/2218233/live,Sao Paulo,Corinthians,2016,34,4, , 51% , 49% ,2,2,,,,,1,1,5,2,,,65,64,47,36,,,1, ,,,3,4,,,20,17,18,21,5,11,16,25,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/atletico-pr/2218231/live,Vitoria,Atletico Pr,2016,34,3,2, 47% , 53% ,4,2,,,1, ,6,2,10,3,,,53,44,44,35,2,4,,,,,2,2,,,14,15,20,16,3,13,31,20,9,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/santos/2218239/live,Ponte Preta,Santos,2016,34,1,2, 41% , 59% ,2,3,,, ,1, ,1,6,7,,,59,63,36,37,3,3,1, ,,,1,1,,,21,18,21,24,10,9,15,23,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/atletico-mg/2218237/live,Coritiba,Atletico Mg,2016,34,2, , 41% , 59% ,4,2,,,,,5,5,6,5,,,56,72,39,45,1,1,1, ,,,1,3,,,12,10,11,13,12,9,21,29,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/fluminense/2218235/live,Cruzeiro,Fluminense,2016,34,4,2, 48% , 52% ,5,1,,,,,4,1,5,6,,,47,45,37,23,1,1,,,,,2,1,,,14,7,8,16,7,8,18,20,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/flamengo/2218249/live,America Mineiro,Flamengo,2016,35, ,1, 40% , 60% ,5,2,,,1, ,2, ,4,6,,,45,43,27,31,5,1,,,,,1, ,,,12,10,12,17,12,11,23,18,5,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/santa-cruz/2218247/live,Coritiba,Santa Cruz,2016,35,1, , 53% , 47% ,4,3,,, ,1, ,1,8,5,,,74,59,49,41,1,1,,,,,3,2,,,18,13,14,19,9,8,22,24, ,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/atletico-pr/2218242/live,Fluminense,Atletico Pr,2016,35,1,1, 48% , 52% ,4,4,,,,,2,2,6,6,,,68,74,44,53,4,1,1,1,,,3,3,,,13,17,18,17,9,8,22,22,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/corinthians/2218248/live,Figueirense,Corinthians,2016,35,1,1, 48% , 52% ,4,1,,, ,1, ,2,2,6,,,73,55,51,30,8,1,,,,,3,2, ,1,25,15,16,34,9,7,35,34,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/sport/2218236/live,Gremio,Sport,2016,34, ,3, 53% , 47% ,4,1,,, ,1,4, ,6,8,,,89,76,55,35,,,,,,,4,3,,,11,10,10,11,11,10,19,17,5, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/chapecoense/2218241/live,Botafogo,Chapecoense,2016,35, ,2, 61% , 39% ,4,1,,,2, ,,,9,5,,,60,41,45,17,2,2,,,,,3,1,,,15,16,20,17,4,13,30,21,12,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/cruzeiro/2218250/live,Sport,Cruzeiro,2016,35, ,1, 56% , 44% ,5,3,,,,, ,1,9,4,,,49,47,38,27, ,4,1, ,,,2,2,,,7,10,14,9,6,12,26,16,7,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/figueirense/2218238/live,Chapecoense,Figueirense,2016,34,1, , 55% , 45% ,9,6,,,1, ,3, ,9,4,,,86,72,55,41,2,2,,, ,1,1,3,,,16,20,22,18,9,15,34,26,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/america-mineiro/2218256/live,Gremio,America Mineiro,2016,36,3, , 59% , 41% ,3,3,,,,,1,2,5,4,,,86,75,47,37,4,1,,,,, ,2,,,8,17,18,12,7,7,24,18,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/botafogo/2218254/live,Palmeiras,Botafogo,2016,36,1, , 59% , 41% ,3,8,,,,,1,1,10,7,,,53,38,36,26,3,1,,,,, ,4, ,1,13,18,19,16,8,15,23,21,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/vitoria/2218244/live,Santos,Vitoria,2016,35,3,2, 49% , 51% ,2,6,,,1, ,2,1,3,4,,,55,59,34,38,2,2,1,1,,,3,1,,,15,12,14,17,12,6,23,25,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/ponte-preta/2218246/live,Internacional,Ponte Preta,2016,35,1,1, 56% , 44% ,3,3,,,,, ,1,4,4,,,81,68,50,30,2, ,,,,,1,3,,,14,19,19,16,5,11,48,29,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/palmeiras/2218245/live,Atletico Mg,Palmeiras,2016,35,1,1, 62% , 38% ,4,3,,,,,2,1,4,6,,,56,54,41,31,5, ,,,,,2,4,,,16,26,26,21,5,11,28,25,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/gremio/2218243/live,Sao Paulo,Gremio,2016,35,1,1, 48% , 52% ,5, ,,,,,2, ,5,3,,,76,80,37,40,2,3,,,,,3,2,,,14,17,20,16,7,9,16,13,4,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/figueirense/2218251/live,Vitoria,Figueirense,2016,36,4, , 49% , 51% ,4,5,,,2,1,3, ,5,7,,,29,37,20,26,2,4,,,,,4,2,,,17,13,17,20,8,7,19,16,7,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/santos/2218255/live,Cruzeiro,Santos,2016,36,2,2, 51% , 49% ,5,1,,,,,,,7,4,,,55,44,37,27,5,3, ,1,,,3,3,1, ,10,8,14,15,10,10,18,23,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/internacional/2218253/live,Corinthians,Internacional,2016,36,1, , 56% , 44% ,5,1,,,1, ,1, ,7,4,,,66,67,46,41,1,1,1, ,,,2,2,,,22,20,21,23,7,12,29,19,10,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/coritiba/2218252/live,Flamengo,Coritiba,2016,36,2,2, 55% , 45% ,5,5,,,1, ,1,3,2,6,,,79,62,42,33,3, ,,,,,1,2,,,15,18,18,18,7,7,18,26,5,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/sport/2218257/live,Atletico Pr,Sport,2016,36,2, , 44% , 56% ,3,1,,,,, ,1,5,5,,,60,70,35,41, ,2,1, ,,, ,2,,,8,10,12,8,8,8,24,33,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/sao-paulo/2218258/live,Chapecoense,Sao Paulo,2016,36,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/fluminense/2218259/live,Ponte Preta,Fluminense,2016,36,1, , 40% , 60% ,4,5,,,,,1, ,6,1,,,57,58,30,26,1,1,,, ,1,3,3,,,19,18,19,20,2,7,18,29,4,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/atletico-mg/2218260/live,Santa Cruz,Atletico Mg,2016,36,3,3, 45% , 55% ,7,6,,,,,,,8,4,,,50,53,32,30,3,2,1, ,1, ,4, , ,1,16,9,11,19,6,8,18,10,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/santos/2218262/live,Flamengo,Santos,2016,37,2, , 42% , 58% ,2,2,,,1, ,,,7,9,,,67,70,37,33,3,4,,,,,1, ,,,19,14,18,22,9,12,10,16,5,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/sport/2218269/live,America Mineiro,Sport,2016,37,2,2, 50% , 50% ,2,4,,,1, ,1, ,4,4,,,45,46,30,37,2,5,,,,,1,3,1, ,13,14,19,15,10,11,17,21,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/atletico-pr/2218263/live,Corinthians,Atletico Pr,2016,37,,, 59% , 41% ,5,1,,,1, , ,1,16,3,,,73,72,52,38,2, ,,,,,3,2,,,6,9,9,8,8,19,37,21,12,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/ponte-preta/2218261/live,Botafogo,Ponte Preta,2016,37,1,1, 57% , 43% ,2,2,,,,,3, ,4,2,,,74,49,46,35,2,1,,,,,5,4, ,1,20,17,18,22,3,10,28,23,3,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/cruzeiro/2218266/live,Internacional,Cruzeiro,2016,37,1, , 55% , 45% ,3,3,,,,,2,2,6,4,,,82,65,43,36,,,,,,,3,3,,,14,14,14,14,8,12,39,25,4,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/palmeiras/2218271/live,Vitoria,Palmeiras,2016,38,1,2, 50% , 50% ,4,1,,,1,1,5,1,4,3,,,42,38,31,30,1,1,,,,,1,6,,,16,14,15,17,7,7,19,13,7,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/gremio/2218270/live,Santa Cruz,Gremio,2016,37,5,1, 50% , 50% ,4,1,,,,,3, ,9,2,,,56,49,38,29,2,3,,,,,3,4,,,12,16,19,15,1,15,21,15,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/sao-paulo/2218265/live,Atletico Mg,Sao Paulo,2016,37,1,2, 51% , 49% ,4,4,,, ,1,1,1,4,2,,,48,50,31,29,1,1,,,,,1,6,,,17,15,16,19,10,6,29,25,3,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/fluminense/2218268/live,Figueirense,Fluminense,2016,37,1, , 47% , 53% ,3,1,,,1, ,3,2,4,4,,,52,41,31,26, ,1,,,,,3,3,,,25,25,29,25,8,7,16,34,4,4
