Atletico Mg;Santos;2013;24; 3 ; 1 ; 45% ; 55% ; 5 ; 2 ; 5 ; 2 ; ; 1 ; 3 ; ; 8 ; 4 ; 8 ; 4 ; 58 ; 55 ; 38 ; 27 ; 5 ; 4 ;;;;; 2 ; 2 ;;; 15 ; 14 ; 18 ; 21 ; 11 ; 12 ; 28 ; 14 ; 10 ; 2 
Sao Paulo;Gremio;2013;24; ; 1 ; 63% ; 37% ;;; 5 ; 1 ;;; 1 ; 2 ;;; 6 ; 3 ; 57 ; 37 ; 34 ; 11 ; 2 ; ;;;;; 2 ; 3 ;;; 15 ; 20 ; 20 ; 17 ; 6 ; 12 ; 25 ; 17 ; 7 ; 2 
Ponte Preta;Nautico;2013;25; 1 ; 2 ; 38% ; 62% ;;; 6 ; 1 ;;; 6 ; 1 ;;; 11 ; 6 ; 53 ; 47 ; 37 ; 30 ; 2 ; ;;;;; 2 ; 3 ;;; 14 ; 21 ; 21 ; 16 ; 6 ; 17 ; 34 ; 31 ; 12 ; 4 
Coritiba;Flamengo;2013;25; ; 2 ; 53% ; 47% ;;; 4 ; 3 ;;; ; 1 ;;; 6 ; 4 ; 70 ; 56 ; 54 ; 32 ; 2 ; 2 ;;; 1 ; ; 2 ; 1 ;;; 11 ; 7 ; 9 ; 13 ; 5 ; 9 ; 26 ; 23 ; 6 ; 5 
Vitoria;Goias;2013;25; 2 ; 1 ; 60% ; 40% ; 9 ; 5 ; 9 ; 5 ;;; 4 ; 2 ; 7 ; 4 ; 7 ; 4 ; 51 ; 34 ; 36 ; 17 ; 1 ; 2 ;;;;; 3 ; 3 ;;; 11 ; 10 ; 13 ; 12 ; 8 ; 15 ; 20 ; 18 ; 11 ; 3 
Cruzeiro;Portuguesa;2013;25; 4 ; ; 54% ; 46% ; 6 ; 8 ; 6 ; 8 ; 1 ; 1 ; ; 1 ; 4 ; 5 ; 4 ; 5 ; 69 ; 62 ; 41 ; 32 ; 2 ; ;;;;; 3 ; 1 ;;; 16 ; 14 ; 14 ; 18 ; 10 ; 4 ; 17 ; 12 ; 4 ; 5 
Fluminense;Botafogo;2013;25; 1 ; 1 ; 48% ; 52% ;;; 4 ; 5 ;;; 3 ; 2 ;;; 9 ; 2 ; 60 ; 58 ; 38 ; 39 ; 2 ; 2 ;;;;; 4 ; 5 ;;; 15 ; 14 ; 16 ; 17 ; 5 ; 9 ; 27 ; 23 ; 6 ; 7 
Corinthians;Bahia;2013;25; 2 ; ; 51% ; 49% ; 7 ; 2 ; 7 ; 2 ;;; 2 ; ; 5 ; 1 ; 5 ; 1 ; 55 ; 58 ; 30 ; 35 ; 1 ; 3 ;;;;; 3 ; 5 ;;; 14 ; 19 ; 22 ; 15 ; 9 ; 10 ; 23 ; 31 ; 6 ; 12 
Gremio;Atletico Pr;2013;25; 1 ; ; 57% ; 43% ;;; 3 ; 4 ; 1 ; ; 1 ; ;;; 6 ; 5 ; 50 ; 46 ; 35 ; 27 ; 2 ; 1 ;;;;; 3 ; 3 ; 1 ; 2 ; 18 ; 23 ; 24 ; 20 ; 12 ; 9 ; 31 ; 21 ; 3 ; 9 
Criciuma;Atletico Mg;2013;25; 1 ; 1 ; 53% ; 47% ; 4 ; 4 ; 4 ; 4 ; 1 ; ; 1 ; 1 ; 2 ; 12 ; 2 ; 12 ; 45 ; 33 ; 24 ; 24 ; ; 1 ;;; 1 ; ; 5 ; 4 ; ; 1 ; 27 ; 25 ; 27 ; 27 ; 11 ; 8 ; 30 ; 25 ; 4 ; 8 
Santos;Sao Paulo;2013;25; 3 ; ; 40% ; 60% ;;; 3 ; 6 ;;; 1 ; ;;; 6 ; 6 ; 33 ; 56 ; 23 ; 27 ; ; 2 ;;;;; 3 ; 1 ; 1 ; ; 20 ; 14 ; 16 ; 20 ; 9 ; 8 ; 27 ; 29 ; 5 ; 3 
Vasco;Internacional;2013;25; 3 ; 1 ; 42% ; 58% ;;; 5 ; 6 ;;; 1 ; 2 ;;; 5 ; 6 ; 60 ; 68 ; 41 ; 39 ; 4 ; 1 ;;;;; 1 ; 2 ;;; 20 ; 20 ; 21 ; 24 ; 10 ; 7 ; 14 ; 27 ; 2 ; 5 
Sao Paulo;Vitoria;2013;26; 3 ; 2 ; 54% ; 46% ; 3 ; 1 ; 3 ; 1 ;;; 1 ; 3 ; 6 ; 3 ; 6 ; 3 ; 50 ; 38 ; 26 ; 19 ; 1 ; ; ; 1 ;;; 3 ; 4 ;;; 15 ; 21 ; 21 ; 16 ; 8 ; 9 ; 32 ; 31 ; 7 ; 3 
Nautico;Cruzeiro;2013;26; 1 ; 4 ; 42% ; 58% ;;; 3 ; 2 ; ; 1 ;;;;; 8 ; 5 ; 47 ; 48 ; 29 ; 25 ; 1 ; ; ; 1 ;;; 1 ; ;;; 14 ; 13 ; 13 ; 15 ; 8 ; 14 ; 15 ; 27 ; 8 ; 3 
Flamengo;Vasco;2013;26; 1 ; 1 ; 47% ; 53% ;;; 1 ; 2 ;;; ; 1 ;;; 9 ; 6 ; 35 ; 39 ; 20 ; 23 ; ; 4 ;;;;; 2 ; 4 ;;; 19 ; 21 ; 26 ; 22 ; 10 ; 10 ; 19 ; 32 ; 5 ; 1 
Atletico Mg;Corinthians;2013;26; ; ; 48% ; 52% ; 4 ; 1 ; 4 ; 1 ; 1 ; 1 ; 1 ; 4 ; 5 ; 2 ; 5 ; 2 ; 59 ; 56 ; 42 ; 21 ; 4 ; 1 ;;;;; 3 ; 3 ;;; 23 ; 21 ; 22 ; 27 ; 3 ; 10 ; 32 ; 37 ; 6 ; 5 
Internacional;Fluminense;2013;26; 1 ; ; 55% ; 45% ;;; 3 ; 3 ;;; 3 ; ;;; 8 ; 5 ; 46 ; 39 ; 23 ; 25 ;;;;;;; 3 ; 3 ; ; 1 ; 18 ; 23 ; 23 ; 18 ; 10 ; 10 ; 18 ; 30 ; 11 ; 4 
Botafogo;Gremio;2013;26; ; 1 ; 65% ; 35% ;;; 4 ; 1 ;;; 1 ; 1 ;;; 15 ; 3 ; 78 ; 68 ; 65 ; 32 ; 1 ; ;;;;; 4 ; 4 ; ; 1 ; 22 ; 17 ; 17 ; 23 ; 5 ; 17 ; 34 ; 20 ; 12 ; 6 
Coritiba;Santos;2013;27; 1 ; ; 49% ; 51% ;;; 4 ; 3 ; 1 ; ; ; 1 ;;; 5 ; 6 ; 85 ; 81 ; 56 ; 46 ; 3 ; 2 ;;;;; 2 ; 3 ;;; 18 ; 13 ; 15 ; 21 ; 9 ; 8 ; 20 ; 18 ; 11 ; 6 
Bahia;Vitoria;2013;27; 2 ; ; 38% ; 62% ; 1 ; 2 ; 1 ; 2 ; 1 ; ; ; 2 ; 1 ; 5 ; 1 ; 5 ; 40 ; 38 ; 16 ; 22 ; 1 ; 1 ;;;;; 5 ; 5 ;;; 14 ; 15 ; 16 ; 15 ; 8 ; 3 ; 20 ; 28 ; 4 ; 9 
Ponte Preta;Atletico Mg;2013;27; 2 ; ; 53% ; 47% ; 2 ; 2 ; 2 ; 2 ;;; 1 ; 1 ; 8 ; 7 ; 8 ; 7 ; 55 ; 49 ; 27 ; 23 ; 4 ; ; 1 ; ; ; 1 ; 2 ; 3 ; ; 1 ; 24 ; 24 ; 24 ; 28 ; 10 ; 9 ; 32 ; 35 ; 4 ; 4 
Atletico Pr;Coritiba;2013;26; 2 ; 1 ; 51% ; 49% ;;; 7 ; 5 ;;; ; 2 ;;; 8 ; 4 ; 80 ; 74 ; 50 ; 41 ; 4 ; 6 ; ; 1 ; ; 1 ; 3 ; 5 ;;; 23 ; 26 ; 32 ; 27 ; 4 ; 8 ; 20 ; 31 ; 3 ; 7 
Portuguesa;Santos;2013;26; 3 ; ; 50% ; 50% ; 1 ; 3 ; 1 ; 3 ; ; 1 ; 1 ; 1 ; 5 ; 4 ; 5 ; 4 ; 74 ; 75 ; 45 ; 41 ; 1 ; 1 ; 1 ; ;;; 2 ; 2 ;;; 31 ; 20 ; 21 ; 32 ; 8 ; 9 ; 23 ; 22 ; 7 ; 3 
Goias;Criciuma;2013;26; 1 ; 1 ; 62% ; 38% ; 2 ; 3 ; 2 ; 3 ;;; 2 ; 2 ; 8 ; 1 ; 8 ; 1 ; 83 ; 35 ; 39 ; 18 ; 1 ; 3 ;;;;; 2 ; 4 ;;; 16 ; 21 ; 24 ; 17 ; 3 ; 14 ; 18 ; 5 ; 12 ; 5 
Gremio;Criciuma;2013;27; 1 ; 2 ; 63% ; 37% ; 3 ; 3 ; 3 ; 3 ;;; 5 ; 1 ; 7 ; 4 ; 7 ; 4 ; 58 ; 43 ; 36 ; 18 ; 2 ; ;;;;; 1 ; 2 ;;; 24 ; 20 ; 21 ; 26 ; 6 ; 12 ; 20 ; 15 ; 4 ; 4 
Bahia;Ponte Preta;2013;26; 1 ; 1 ; 54% ; 46% ; 3 ; 1 ; 3 ; 1 ;;; 2 ; ; 8 ; 5 ; 8 ; 5 ; 63 ; 47 ; 28 ; 16 ; ; 1 ;;;;; 4 ; 2 ;;; 25 ; 19 ; 20 ; 25 ; 9 ; 12 ; 33 ; 18 ; 2 ; 1 
Flamengo;Internacional;2013;27; 2 ; 1 ; 45% ; 55% ;;; 3 ; 4 ;;; 1 ; 1 ;;; 5 ; 4 ; 39 ; 46 ; 24 ; 32 ; 1 ; 1 ;;;;; 1 ; 2 ;;; 15 ; 13 ; 16 ; 19 ; 12 ; 8 ; 20 ; 19 ; 2 ; 7 
Corinthians;Atletico Pr;2013;27;;; 55% ; 45% ; 4 ; 7 ; 4 ; 7 ; ; 1 ; ; 2 ; 3 ; 7 ; 3 ; 7 ; 62 ; 71 ; 33 ; 40 ; 3 ; 2 ;;;;; 1 ; 2 ;;; 14 ; 22 ; 24 ; 17 ; 17 ; 6 ; 33 ; 26 ; 3 ; 10 
Cruzeiro;Sao Paulo;2013;27; ; 2 ; 54% ; 46% ;;; 5 ; 5 ; 1 ; ; 3 ; 1 ;;; 3 ; 5 ; 55 ; 49 ; 38 ; 29 ; ; 2 ;;;;; 2 ; 2 ;;; 14 ; 15 ; 17 ; 14 ; 8 ; 8 ; 27 ; 22 ; 6 ; 5 
Vitoria;Coritiba;2013;28; 2 ; 1 ; 50% ; 50% ; 5 ; 3 ; 5 ; 3 ;;; 2 ; 1 ; 9 ; 7 ; 9 ; 7 ; 61 ; 51 ; 27 ; 25 ; 4 ; 2 ;;;;; 2 ; 2 ;;; 21 ; 18 ; 20 ; 25 ; 9 ; 10 ; 22 ; 25 ; 8 ; 5 
Fluminense;Gremio;2013;28; 1 ; 1 ; 53% ; 47% ;;; 12 ; 4 ; ; 1 ; 4 ; 1 ;;; 5 ; 5 ; 69 ; 68 ; 48 ; 33 ; 1 ; 3 ;;; 1 ; ; 4 ; 3 ;;; 19 ; 11 ; 14 ; 20 ; 7 ; 9 ; 37 ; 13 ; 9 ; 3 
Portuguesa;Goias;2013;27; 1 ; 2 ; 62% ; 38% ; 5 ; 5 ; 5 ; 5 ;;; 2 ; 1 ; 12 ; 4 ; 12 ; 4 ; 89 ; 79 ; 57 ; 33 ; 6 ; 2 ; ; 1 ;;; 1 ; 4 ;;; 15 ; 29 ; 31 ; 21 ; 4 ; 14 ; 30 ; 27 ; 8 ; 6 
Nautico;Botafogo;2013;27; 1 ; 3 ; 44% ; 56% ;;; 2 ; 5 ;;; ; 1 ;;; 11 ; 7 ; 53 ; 45 ; 25 ; 24 ; 4 ; 4 ;;;;;;;;; 18 ; 14 ; 18 ; 22 ; 9 ; 13 ; 13 ; 6 ; 3 ; 6 
Vasco;Fluminense;2013;27; 1 ; ; 39% ; 61% ;;; 1 ; 5 ; 1 ; ; 1 ; 4 ;;; 2 ; 8 ; 54 ; 59 ; 23 ; 40 ; 2 ; 2 ;;;;; 3 ; 3 ;;; 19 ; 24 ; 27 ; 23 ; 15 ; 3 ; 11 ; 24 ; 2 ; 9 
Sao Paulo;Corinthians;2013;28;;; 63% ; 37% ; 5 ; 3 ; 5 ; 3 ;;; ; 1 ; 8 ; 6 ; 8 ; 6 ; 48 ; 36 ; 40 ; 19 ; 4 ; ; 1 ; ;;; 3 ; 1 ;;; 23 ; 12 ; 13 ; 27 ; 6 ; 8 ; 19 ; 20 ; 10 ; 3 
Santos;Ponte Preta;2013;28; 2 ; 1 ; 51% ; 49% ;;; 2 ; 13 ;;; 2 ; 3 ;;; 8 ; 6 ; 61 ; 60 ; 35 ; 33 ; 2 ; 1 ;;; 1 ; ; 4 ; 2 ;;; 22 ; 13 ; 14 ; 24 ; 5 ; 8 ; 40 ; 30 ; 6 ; 11 
Atletico Mg;Cruzeiro;2013;28; 1 ; ; 48% ; 52% ; 6 ; 1 ; 6 ; 1 ;;;;; 9 ; 2 ; 9 ; 2 ; 58 ; 44 ; 36 ; 20 ; ; 3 ;;;;; 3 ; 2 ;;; 15 ; 18 ; 21 ; 16 ; 3 ; 11 ; 33 ; 28 ; 7 ; 4 
Goias;Bahia;2013;28; 3 ; 1 ; 45% ; 55% ; 7 ; 3 ; 7 ; 3 ; 1 ; ; 1 ; ; 6 ; 2 ; 6 ; 2 ; 54 ; 58 ; 30 ; 18 ; 1 ; 2 ;;;;; 1 ; 1 ; ; 1 ; 17 ; 13 ; 15 ; 18 ; 7 ; 7 ; 19 ; 17 ; 6 ; 7 
Criciuma;Vasco;2013;28; 3 ; 2 ; 50% ; 50% ; 4 ; 4 ; 4 ; 4 ;;; ; 2 ; 2 ; 4 ; 2 ; 4 ; 43 ; 53 ; 32 ; 35 ; 3 ; 2 ; 1 ; 1 ;;; 5 ; 3 ; ; 1 ; 19 ; 9 ; 11 ; 22 ; 7 ; 7 ; 21 ; 16 ; 4 ; 6 
Internacional;Nautico;2013;28; 4 ; 1 ; 62% ; 38% ;;; 10 ; 5 ; ; 1 ;;;;; 5 ; 2 ; 75 ; 72 ; 60 ; 35 ; ; 5 ;;;;; 4 ; ; ; 1 ; 17 ; 12 ; 17 ; 17 ; 5 ; 14 ; 16 ; 14 ; 10 ; 8 
Atletico Pr;Portuguesa;2013;28; 1 ; ; 42% ; 58% ; 6 ; 4 ; 6 ; 4 ;;; ; 1 ; 8 ; 7 ; 8 ; 7 ; 75 ; 72 ; 42 ; 46 ; 1 ; 7 ;;;;; 2 ; 2 ;;; 21 ; 12 ; 19 ; 22 ; 10 ; 12 ; 25 ; 26 ; 3 ; 4 
Botafogo;Flamengo;2013;28; 2 ; 1 ; 53% ; 47% ;;; 8 ; 8 ; 1 ; 1 ; 1 ; 1 ;;; 5 ; 8 ; 72 ; 83 ; 50 ; 46 ; ; 1 ;;;;; 2 ; 1 ;;; 13 ; 12 ; 13 ; 13 ; 12 ; 8 ; 18 ; 13 ; 4 ; 13 
Ponte Preta;Coritiba;2013;29; 1 ; ; 48% ; 52% ;;; 3 ; 4 ;;; 2 ; 5 ;;; 4 ; 8 ; 61 ; 64 ; 29 ; 48 ; 2 ; 7 ;;;;; 2 ; 2 ;;; 25 ; 19 ; 26 ; 27 ; 13 ; 8 ; 27 ; 21 ; ; 9 
Cruzeiro;Fluminense;2013;29; 1 ; ; 54% ; 46% ;;; 3 ; 2 ;;; 2 ; 1 ;;; 7 ; 9 ; 70 ; 63 ; 45 ; 42 ; 2 ; ;;; ; 1 ; 4 ; 3 ; ; 1 ; 15 ; 17 ; 17 ; 17 ; 12 ; 11 ; 34 ; 23 ; 2 ; 2 
Flamengo;Bahia;2013;29; 2 ; 1 ; 52% ; 48% ; 5 ; 3 ; 5 ; 3 ; 1 ; ; ; 3 ; 7 ; 4 ; 7 ; 4 ; 44 ; 47 ; 29 ; 26 ; ; 1 ;;;;; 3 ; 3 ;;; 12 ; 24 ; 25 ; 12 ; 8 ; 11 ; 29 ; 15 ; 8 ; 3 
Santos;Internacional;2013;29;;; 49% ; 51% ;;; 5 ; 1 ;;; 2 ; ;;; 4 ; 5 ; 44 ; 43 ; 26 ; 20 ; 2 ; ;;;;; 2 ; 2 ; ; ; 10 ; 16 ; 16 ; 12 ; 10 ; 5 ; 18 ; 23 ; 7 ; 5 
Criciuma;Portuguesa;2013;29; 1 ; 3 ; 59% ; 41% ; 4 ; 3 ; 4 ; 3 ; 1 ; 1 ; 1 ; 3 ; 6 ; 7 ; 6 ; 7 ; 60 ; 68 ; 38 ; 40 ; 1 ; ;;;;; 3 ; 4 ;;; 22 ; 26 ; 26 ; 23 ; 12 ; 10 ; 23 ; 22 ; 9 ; 5 
Sao Paulo;Nautico;2013;29; 3 ; ; 67% ; 33% ;;; 7 ; 2 ;;; 3 ; 3 ;;; 6 ; 4 ; 86 ; 66 ; 52 ; 30 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 18 ; 18 ; 19 ; 20 ; 7 ; 5 ; 14 ; 12 ; 8 ; 1 
Gremio;Corinthians;2013;29; 1 ; ; 51% ; 49% ; 4 ; 5 ; 4 ; 5 ;;; ; 1 ; 2 ; 5 ; 2 ; 5 ; 53 ; 48 ; 32 ; 24 ; 1 ; 1 ;;;;; 1 ; 1 ;;; 14 ; 12 ; 13 ; 15 ; 5 ; 10 ; 27 ; 26 ; 3 ; 4 
Atletico Pr;Atletico Mg;2013;29; 1 ; ; 55% ; 45% ; 4 ; 5 ; 4 ; 5 ;;; ; 1 ; 4 ; 2 ; 4 ; 2 ; 68 ; 68 ; 43 ; 37 ; 2 ; 4 ;;; ; 2 ; 4 ; 7 ; ; 1 ; 21 ; 16 ; 20 ; 23 ; 7 ; 9 ; 21 ; 33 ; 7 ; 6 
Fluminense;Ponte Preta;2013;30; 1 ; 1 ; 57% ; 43% ;;; 10 ; 4 ;;; ; 1 ;;; 10 ; 7 ; 63 ; 38 ; 44 ; 18 ; 4 ; 1 ;;;;; ; 2 ;;; 13 ; 12 ; 13 ; 17 ; 8 ; 12 ; 27 ; 22 ; 9 ; 5 
Vitoria;Botafogo;2013;29; 1 ; ; 52% ; 48% ; 4 ; 3 ; 4 ; 3 ;;; 6 ; 2 ; 10 ; 14 ; 10 ; 14 ; 50 ; 48 ; 36 ; 31 ; 4 ; 2 ;;;;; 1 ; 2 ;;; 11 ; 14 ; 16 ; 16 ; 13 ; 14 ; 22 ; 22 ; 7 ; 4 
Nautico;Santos;2013;30; 1 ; 5 ; 55% ; 45% ;;; 8 ; 2 ; ; 1 ; 2 ; ;;; 6 ; 8 ; 54 ; 41 ; 27 ; 21 ; 5 ; 2 ;;;;; 3 ; 4 ;;; 13 ; 15 ; 17 ; 18 ; 7 ; 11 ; 25 ; 16 ; 10 ; 6 
Internacional;Gremio;2013;30; 2 ; 2 ; 52% ; 48% ;;; 1 ; 3 ; 1 ; ; ; 2 ;;; 1 ; 2 ; 71 ; 70 ; 33 ; 41 ; 1 ; 2 ; 1 ; ;;; 3 ; 3 ;;; 19 ; 26 ; 28 ; 20 ; 10 ; 7 ; 27 ; 26 ; 8 ; 8 
Bahia;Sao Paulo;2013;30; ; 1 ; 56% ; 44% ; 6 ; 1 ; 6 ; 1 ; 1 ; ; 3 ; 1 ; 13 ; 6 ; 13 ; 6 ; 71 ; 37 ; 43 ; 15 ; 1 ; 1 ;;;;; 4 ; 1 ; ; 2 ; 15 ; 12 ; 13 ; 16 ; 13 ; 22 ; 24 ; 13 ; 8 ; 1 
Vasco;Goias;2013;29; ; 2 ; 64% ; 36% ;;; 1 ; 4 ;;; 2 ; 3 ;;; 9 ; 5 ; 66 ; 46 ; 46 ; 26 ; 3 ; 2 ;;;;; 2 ; 2 ;;; 16 ; 20 ; 23 ; 20 ; 5 ; 18 ; 21 ; 19 ; 11 ; 5 
Goias;Atletico Pr;2013;30; 3 ; ; 38% ; 62% ;;; 6 ; 4 ;;; 2 ; ;;; 4 ; 2 ; 49 ; 50 ; 27 ; 17 ; 2 ; 3 ;;;;; 1 ; 4 ;;; 19 ; 16 ; 19 ; 21 ; 7 ; 7 ; 15 ; 15 ; 5 ; 7 
Corinthians;Criciuma;2013;30; 1 ; ; 58% ; 42% ; 5 ; 1 ; 5 ; 1 ;;; 3 ; 1 ; 7 ; 6 ; 7 ; 6 ; 58 ; 53 ; 28 ; 34 ; ; 4 ;;;;; 1 ; 3 ;;; 14 ; 23 ; 27 ; 14 ; 8 ; 12 ; 26 ; 39 ; 7 ; 7 
Corinthians;Santos;2013;31; 1 ; 1 ; 45% ; 55% ; 5 ; 4 ; 5 ; 4 ; 1 ; ; 1 ; ; 6 ; 4 ; 6 ; 4 ; 52 ; 64 ; 34 ; 37 ; ; 5 ;;;;;;;;; 16 ; 15 ; 20 ; 16 ; 10 ; 9 ; 19 ; 16 ; 4 ; 1 
Cruzeiro;Criciuma;2013;31; 5 ; 3 ; 58% ; 42% ; 14 ; 2 ; 14 ; 2 ;;; 1 ; 2 ; 4 ; 4 ; 4 ; 4 ; 63 ; 42 ; 37 ; 27 ; 2 ; ; 1 ; ; ; 1 ; 2 ; 3 ;;; 16 ; 17 ; 17 ; 18 ; 7 ; 6 ; 22 ; 19 ; 15 ; 1 
Bahia;Atletico Pr;2013;31; 1 ; 1 ; 59% ; 41% ; 7 ; 4 ; 7 ; 4 ;;; ; 2 ; 8 ; 3 ; 8 ; 3 ; 68 ; 48 ; 26 ; 24 ; 2 ; 4 ;;;;; 2 ; 1 ; 1 ; 1 ; 13 ; 15 ; 19 ; 15 ; 8 ; 20 ; 27 ; 22 ; 4 ; 8 
Botafogo;Atletico Mg;2013;31; 1 ; ; 49% ; 51% ; 5 ; 9 ; 5 ; 9 ;;; 1 ; 1 ; 8 ; 8 ; 8 ; 8 ; 75 ; 72 ; 36 ; 43 ; 3 ; 1 ;;;;; 1 ; 1 ;;; 19 ; 29 ; 30 ; 22 ; 11 ; 9 ; 18 ; 25 ; 4 ; 3 
Coritiba;Cruzeiro;2013;30; 2 ; 1 ; 38% ; 62% ;;; 1 ; 3 ; 1 ; ; ; 1 ;;; 7 ; 5 ; 66 ; 74 ; 38 ; 42 ; 2 ; ; ; 1 ;;; 3 ; 3 ;;; 12 ; 17 ; 17 ; 14 ; 7 ; 12 ; 18 ; 26 ; 4 ; 8 
Atletico Mg;Flamengo;2013;30; 1 ; ; 50% ; 50% ; 4 ; 5 ; 4 ; 5 ;;; 4 ; ; 5 ; 4 ; 5 ; 4 ; 68 ; 63 ; 39 ; 38 ; ; 2 ;;;;; 3 ; 2 ;;; 21 ; 20 ; 22 ; 21 ; 9 ; 9 ; 23 ; 16 ; 5 ; 4 
Portuguesa;Vitoria;2013;30; 1 ; 1 ; 54% ; 46% ; 7 ; 2 ; 7 ; 2 ;;; 1 ; 1 ; 9 ; 11 ; 9 ; 11 ; 84 ; 74 ; 41 ; 33 ; 1 ; ;;;;; 3 ; 2 ;;; 27 ; 19 ; 19 ; 28 ; 15 ; 13 ; 34 ; 18 ; 14 ; 3 
Botafogo;Vasco;2013;30; 2 ; 2 ; 47% ; 53% ;;; 12 ; 13 ;;; 3 ; 1 ;;; 8 ; 6 ; 72 ; 77 ; 42 ; 49 ; 1 ; 3 ;;;;; 1 ; 3 ;;; 21 ; 20 ; 23 ; 22 ; 8 ; 10 ; 28 ; 28 ; 12 ; 8 
Nautico;Goias;2013;31; ; 2 ; 53% ; 47% ;;; 5 ; 4 ;;; 1 ; 2 ;;; 8 ; 7 ; 47 ; 38 ; 23 ; 19 ; 1 ; ;;;;; 2 ; ;;; 13 ; 17 ; 17 ; 14 ; 8 ; 11 ; 22 ; 20 ; 7 ; 1 
Ponte Preta;Vasco;2013;31; 2 ; 1 ; 51% ; 49% ;;; 6 ; 2 ; 1 ; 1 ; 4 ; 1 ;;; 5 ; 5 ; 50 ; 47 ; 30 ; 28 ; 1 ; 2 ;;; ; 1 ; ; 3 ; 1 ; ; 12 ; 18 ; 20 ; 13 ; 10 ; 8 ; 33 ; 35 ; 6 ; 6 
Vasco;Coritiba;2013;32; 2 ; 1 ; 42% ; 58% ;;; 4 ; 5 ;;; 2 ; 1 ;;; 6 ; 5 ; 46 ; 44 ; 25 ; 29 ; 1 ; ;;;;; 4 ; 3 ;;; 32 ; 23 ; 24 ; 33 ; 6 ; 8 ; 30 ; 28 ; 3 ; 4 
Coritiba;Gremio;2013;31; 4 ; ; 47% ; 53% ; 2 ; 3 ; 2 ; 3 ;;; ; 1 ; 3 ; 7 ; 3 ; 7 ; 62 ; 63 ; 43 ; 36 ; 1 ; 1 ;;;;;;; ; 1 ; 13 ; 9 ; 10 ; 14 ; 9 ; 7 ; 27 ; 21 ; 5 ; 8 
Internacional;Sao Paulo;2013;31; 2 ; 3 ; 55% ; 45% ;;; 6 ; 2 ; 1 ; 1 ; 4 ; 1 ;;; 10 ; 4 ; 60 ; 57 ; 50 ; 35 ; ; 1 ; ; 2 ;;; 2 ; 2 ;;; 10 ; 19 ; 20 ; 10 ; 6 ; 11 ; 23 ; 24 ; 6 ; 4 
Portuguesa;Flamengo;2013;31;;; 50% ; 50% ; 3 ; 2 ; 3 ; 2 ; ; 1 ; 3 ; 4 ; 7 ; 2 ; 7 ; 2 ; 70 ; 62 ; 35 ; 31 ; 2 ; ;;;;; 4 ; 1 ;;; 21 ; 14 ; 14 ; 23 ; 6 ; 9 ; 22 ; 23 ; 3 ; 6 
Fluminense;Vitoria;2013;31;;; 63% ; 37% ; 12 ; 8 ; 12 ; 8 ;;;;; 8 ; 6 ; 8 ; 6 ;;;;; 4 ; 1 ;;;;;;;;; 25 ; 12 ;;;;;;; 8 ; 2 
Sao Paulo;Portuguesa;2013;32; 2 ; 1 ; 57% ; 43% ; 4 ; 5 ; 4 ; 5 ; ; 1 ; 1 ; 2 ; 12 ; 6 ; 12 ; 6 ; 53 ; 54 ; 31 ; 18 ; 1 ; ;;;;; 1 ; ;;; 22 ; 16 ; 16 ; 23 ; 9 ; 14 ; 29 ; 25 ; 8 ; 4 
Gremio;Bahia;2013;32;;; 63% ; 37% ; 5 ; 2 ; 5 ; 2 ;;; 4 ; 1 ; 12 ; 5 ; 12 ; 5 ; 51 ; 27 ; 41 ; 14 ; 1 ; ;;;;; 2 ; 4 ;;; 16 ; 21 ; 21 ; 17 ; 9 ; 11 ; 31 ; 14 ; 18 ; 3 
Vitoria;Corinthians;2013;32;;; 50% ; 50% ; 3 ; 10 ; 3 ; 10 ;;;;; 7 ; 9 ; 7 ; 9 ;;;;; 3 ; 2 ;;;;;;;;; 15 ; 14 ;;;;;;; 9 ; 6 
Goias;Botafogo;2013;32; 1 ; ; 45% ; 55% ;;; 7 ; 5 ;;; ; 2 ;;; 5 ; 3 ; 57 ; 60 ; 35 ; 28 ; 3 ; 5 ;;;;; 3 ; ;;; 16 ; 15 ; 20 ; 19 ; 8 ; 8 ; 11 ; 19 ; 7 ; 4 
Atletico Pr;Internacional;2013;32; 1 ; ; 46% ; 54% ;;; 5 ; 5 ; 1 ; ; ; 2 ;;; 8 ; 9 ; 71 ; 76 ; 41 ; 49 ; 4 ; ;;;;; 2 ; 3 ;;; 18 ; 16 ; 16 ; 22 ; 11 ; 12 ; 25 ; 24 ; 8 ; 6 
Atletico Mg;Nautico;2013;32; 5 ; ; 57% ; 43% ; 3 ; 1 ; 3 ; 1 ;;; 3 ; 2 ; 10 ; 3 ; 10 ; 3 ; 61 ; 46 ; 42 ; 19 ; ; 1 ; ; ;;; ; 2 ;;; 18 ; 16 ; 17 ; 18 ; 5 ; 16 ; 14 ; 33 ; 3 ; 
Santos;Cruzeiro;2013;32; ; 1 ; 45% ; 55% ;;; 2 ; 2 ;;; 1 ; ;;; 3 ; 5 ; 45 ; 54 ; 21 ; 21 ; 2 ; ;;;;; 2 ; 1 ;;; 14 ; 14 ; 14 ; 16 ; 5 ; 7 ; 20 ; 27 ; 5 ; 5 
