America Mineiro;Corinthians;2018;27;;; 40% ; 60% ; 2 ; 7 ;;;;; 2 ; ; 6 ; 9 ;;; 64 ; 68 ; 28 ; 37 ; 1 ; 3 ;;;;; ; 1 ;;; 8 ; 4 ; 7 ; 9 ; 8 ; 5 ; 12 ; 28 ; 1 ; 5 
Palmeiras;Cruzeiro;2018;27; 3 ; 1 ; 53% ; 47% ; 1 ; ;;;;; 3 ; 1 ; 8 ; 2 ;;; 80 ; 82 ; 60 ; 49 ; 3 ; 1 ; 1 ; 1 ;;; 5 ; 6 ;;; 14 ; 17 ; 18 ; 17 ; 3 ; 10 ; 24 ; 23 ; 7 ; 2 
Bahia;Flamengo;2018;27;;; 44% ; 56% ; 4 ; 5 ;;;;; 3 ; 1 ; 5 ; 3 ;;; 51 ; 80 ; 28 ; 35 ; 2 ; 2 ;;;;; 2 ; 1 ;;; 14 ; 17 ; 19 ; 17 ; 9 ; 6 ; 15 ; 29 ; 4 ; 3 
Vasco;Bahia;2018;26; 2 ; 1 ; 59% ; 41% ; 4 ; 4 ;;;;; 2 ; ; 3 ; 5 ;;; 66 ; 50 ; 41 ; 32 ; 4 ; 1 ; 1 ; ;;; 5 ; 2 ; ; 1 ; 13 ; 14 ; 15 ; 17 ; 5 ; 10 ; 30 ; 17 ; 4 ; 8 
Botafogo;Sao Paulo;2018;27; 2 ; 2 ; 45% ; 55% ; 3 ; 5 ;;;;; ; 2 ; 4 ; 2 ;;; 63 ; 75 ; 46 ; 56 ; 2 ; 1 ;;;;; 1 ; 2 ;;; 18 ; 18 ; 19 ; 22 ; 7 ; 8 ; 22 ; 14 ; 7 ; 7 
Ceara;Chapecoense;2018;27; 3 ; 1 ; 49% ; 51% ; 3 ; 3 ;;;;; 1 ; 2 ; 6 ; 4 ;;; 54 ; 50 ; 37 ; 34 ; ; 1 ;;;;; 3 ; 5 ;;; 15 ; 18 ; 19 ; 15 ; 9 ; 8 ; 23 ; 22 ; 5 ; 8 
Santos;Atletico Pr;2018;27; 1 ; ; 61% ; 39% ; 5 ; 5 ;;;;; 1 ; ; 3 ; 5 ;;; 83 ; 54 ; 49 ; 32 ; 2 ; 2 ; 1 ; ;;; 1 ; 5 ;;; 7 ; 16 ; 18 ; 9 ; 9 ; 8 ; 23 ; 34 ; 12 ; 5 
Internacional;Vitoria;2018;27; 2 ; 1 ; 65% ; 35% ; 5 ; 2 ;;; 1 ; ; 1 ; 4 ; 3 ; 1 ;;; 82 ; 48 ; 61 ; 28 ; 4 ; 1 ; 1 ; ;;; 2 ; 6 ;;; 18 ; 16 ; 18 ; 22 ; 2 ; 8 ; 24 ; 25 ; 7 ; 
Sport;Internacional;2018;28; 2 ; 1 ; 46% ; 54% ; 2 ; 2 ;;;;; 2 ; 1 ; 4 ; 4 ;;; 59 ; 74 ; 29 ; 40 ; 3 ; ;;;;; 4 ; 1 ;;; 10 ; 7 ; 10 ; 13 ; 8 ; 6 ; 22 ; 19 ; 8 ; 4 
Parana Clube;Vasco;2018;27; 1 ; 1 ; 44% ; 56% ; 5 ; 5 ;;;;; 1 ; 2 ; 14 ; 10 ;;; 64 ; 83 ; 44 ; 49 ; 2 ; 2 ; ; 1 ;;; 1 ; ; ; 1 ; 14 ; 11 ; 13 ; 16 ; 11 ; 12 ; 19 ; 19 ; 11 ; 5 
Cruzeiro;Santos;2018;26; 2 ; 1 ; 49% ; 51% ; 2 ; 6 ;;; 1 ; 1 ; ; 1 ; 1 ; 4 ;;; 59 ; 52 ; 28 ; 26 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 18 ; 12 ; 13 ; 19 ; 8 ; 4 ; 26 ; 25 ; 4 ; 6 
Atletico Mg;Sport;2018;27; 5 ; 2 ; 61% ; 39% ; 5 ; ;;;;; 4 ; 2 ; 9 ; 4 ;;; 73 ; 53 ; 50 ; 29 ; 2 ; ; 1 ; ; ; 1 ; 1 ; 4 ;;; 17 ; 15 ; 15 ; 19 ; 9 ; 9 ; 26 ; 14 ; 6 ; 6 
Chapecoense;Atletico Mg;2018;28; 1 ; ; 41% ; 59% ; ; 2 ;;;;; 1 ; 3 ; 7 ; 8 ;;; 65 ; 64 ; 40 ; 41 ; 2 ; 1 ;;;;; 3 ; 3 ;;; 19 ; 14 ; 17 ; 22 ; 9 ; 12 ; 27 ; 26 ; 5 ; 9 
Corinthians;Flamengo;2018;28; ; 3 ; 46% ; 54% ; 3 ; 3 ;;;;; 2 ; ; 5 ; 4 ;;; 66 ; 70 ; 27 ; 44 ; 1 ; ;;;;; 2 ; 1 ;;; 7 ; 15 ; 18 ; 10 ; 5 ; 8 ; 27 ; 29 ; 4 ; 10 
Gremio;Bahia;2018;28; 2 ; 2 ; 70% ; 30% ; 6 ; 3 ;;;;; 7 ; 1 ; 5 ; 3 ;;; 75 ; 44 ; 65 ; 31 ; 5 ; ; 1 ; ; ; 1 ; 2 ; 4 ;;; 13 ; 24 ; 24 ; 18 ; 5 ; 9 ; 24 ; 12 ; 9 ; 4 
Sao Paulo;Palmeiras;2018;28; ; 2 ; 58% ; 42% ; 2 ; 1 ;;; ; 1 ; ; 1 ; 5 ; 2 ;;; 81 ; 67 ; 45 ; 36 ; 2 ; 3 ;;;;; 2 ; 3 ;;; 21 ; 17 ; 20 ; 23 ; 4 ; 11 ; 28 ; 23 ; 4 ; 2 
Vitoria;Santos;2018;28; ; 1 ; 60% ; 40% ; 3 ; 2 ;;; 1 ; ; 6 ; 3 ; 9 ; 4 ;;; 55 ; 40 ; 34 ; 27 ; ; 1 ;;;;; 3 ; 2 ; 1 ; ; 17 ; 25 ; 27 ; 17 ; 6 ; 12 ; 19 ; 19 ; 8 ; 2 
Atletico Pr;America Mineiro;2018;28; 4 ; ; 59% ; 41% ; ; 4 ;;; 1 ; ; 2 ; 1 ; 3 ; 1 ;;; 75 ; 65 ; 42 ; 29 ; ; 3 ;;;;; 3 ; 3 ;;; 11 ; 13 ; 16 ; 11 ; 4 ; 9 ; 25 ; 22 ; 5 ; 1 
Cruzeiro;Ceara;2018;28; ; 2 ; 57% ; 43% ; 10 ; 1 ;;; 1 ; ; ; 2 ; 10 ; 2 ;;; 82 ; 64 ; 50 ; 32 ; 2 ; 1 ;;;;; 1 ; 3 ;;; 7 ; 18 ; 19 ; 9 ; 7 ; 15 ; 22 ; 13 ; 10 ; 1 
Flamengo;Fluminense;2018;29; 3 ; ; 49% ; 51% ; 5 ; 6 ;;;;; 1 ; 4 ; 7 ; 4 ;;; 48 ; 54 ; 26 ; 36 ;;;;;;; 2 ; 3 ;;; 16 ; 15 ; 15 ; 16 ; 8 ; 8 ; 12 ; 17 ; 6 ; 3 
Santos;Corinthians;2018;29; 1 ; ; 49% ; 51% ; 3 ; 2 ;;;;;;; 6 ; 5 ;;; 60 ; 67 ; 40 ; 23 ; 2 ; 1 ;;;;; 3 ; 3 ;;; 17 ; 18 ; 20 ; 22 ; 7 ; 10 ; 37 ; 28 ; 5 ; 2 
Bahia;Parana Clube;2018;29; 2 ; ; 68% ; 32% ; 4 ; 4 ;;;;; 2 ; ; 12 ; 2 ;;; 80 ; 40 ; 46 ; 20 ; 2 ; ;;;;; 1 ; 3 ;;; 4 ; 9 ; 10 ; 7 ; 2 ; 15 ; 25 ; 13 ; 12 ; 1 
Chapecoense;Vitoria;2018;29; ; 1 ; 58% ; 42% ; 5 ; 2 ;;; ; 2 ; 1 ; 1 ; 8 ; 10 ;;; 94 ; 58 ; 45 ; 25 ; 1 ; ;;;;; 3 ; 2 ;;; 14 ; 19 ; 20 ; 15 ; 14 ; 18 ; 38 ; 24 ; 7 ; 3 
Vasco;Cruzeiro;2018;29; 2 ; ; 53% ; 47% ; 4 ; 6 ;;;;; 2 ; 4 ; 6 ; 4 ;;; 47 ; 42 ; 33 ; 22 ; 1 ; 1 ;;;;; 5 ; 2 ; ; 1 ; 15 ; 16 ; 17 ; 16 ; 7 ; 8 ; 13 ; 15 ; 10 ; 9 
Fluminense;Parana Clube;2018;28; 4 ; ; 64% ; 36% ; 5 ; ;;;;; 1 ; 3 ; 5 ; 4 ;;; 84 ; 55 ; 43 ; 27 ; 3 ; ;;;;; 1 ; 2 ;;; 8 ; 18 ; 18 ; 11 ; 5 ; 7 ; 17 ; 19 ; 8 ; 2 
Botafogo;Vasco;2018;28; 1 ; 1 ; 51% ; 49% ; 5 ; 3 ;;; 1 ; ; ; 4 ; 9 ; 2 ;;; 70 ; 66 ; 50 ; 51 ; 1 ; ;;;;; 3 ; 2 ;;; 13 ; 13 ; 13 ; 14 ; 2 ; 10 ; 11 ; 15 ; 7 ; 6 
America Mineiro;Gremio;2018;30; 1 ; 1 ; 53% ; 47% ; 2 ; 4 ;;;;; 2 ; 1 ; 4 ; 6 ;;; 72 ; 76 ; 51 ; 41 ; 1 ; 2 ; ; 1 ;;;;;;; 17 ; 8 ; 10 ; 18 ; 12 ; 6 ; 28 ; 13 ; 5 ; 4 
Atletico Mg;America Mineiro;2018;29;;; 59% ; 41% ; 3 ; 9 ;;;;; ; 2 ; 11 ; 5 ;;; 64 ; 56 ; 37 ; 32 ; 1 ; 2 ;;;;; 1 ; ;;; 16 ; 15 ; 17 ; 17 ; 8 ; 11 ; 24 ; 22 ; 16 ; 3 
Ceara;Botafogo;2018;29; ; ; 56% ; 44% ; 8 ; 1 ;;;;; 2 ; 1 ; 8 ; 9 ;;; 88 ; 49 ; 58 ; 31 ; 1 ; 1 ; 1 ; ;;; 1 ; 3 ;;; 13 ; 10 ; 11 ; 14 ; 9 ; 12 ; 20 ; 18 ; 6 ; 3 
Palmeiras;Gremio;2018;29; 2 ; ; 39% ; 61% ; 3 ; ;;;;; ; 1 ; 2 ; 2 ;;; 64 ; 93 ; 32 ; 37 ;;;;;;; 3 ; 2 ;;; 15 ; 16 ; 16 ; 15 ; 5 ; 7 ; 20 ; 16 ; 4 ; 5 
Internacional;Sao Paulo;2018;29; 3 ; 1 ; 55% ; 45% ; 6 ; ;;; 1 ; ; 5 ; 2 ; 4 ; 4 ;;; 58 ; 61 ; 43 ; 45 ; 4 ; 1 ; 1 ; ; ; 1 ; ; 4 ;;; 17 ; 22 ; 23 ; 21 ; 5 ; 7 ; 12 ; 22 ; 6 ; 4 
Atletico Pr;Sport;2018;29; 4 ; ; 68% ; 32% ; 5 ; 3 ;;;;; 4 ; ; 14 ; 4 ;;; 62 ; 53 ; 47 ; 17 ; ; 2 ; 1 ; ;;; ; 2 ;;; 13 ; 10 ; 13 ; 13 ; 6 ; 15 ; 15 ; 12 ; 10 ; 3 
Sport;Vasco;2018;30; 2 ; 1 ; 54% ; 46% ; 3 ; 3 ;;; 2 ; ; ; 1 ; 6 ; 7 ;;; 72 ; 66 ; 39 ; 32 ; 1 ; ; 1 ; ;;; ; 3 ;;; 15 ; 16 ; 17 ; 17 ; 6 ; 12 ; 12 ; 21 ; 1 ; 4 
Vitoria;Corinthians;2018;30; 2 ; 2 ; 45% ; 55% ; 6 ; 2 ;;;;; 2 ; ; 5 ; 4 ;;; 47 ; 43 ; 29 ; 29 ; 1 ; 1 ;;;;; 1 ; 3 ;;; 19 ; 21 ; 23 ; 20 ; 4 ; 11 ; 25 ; 28 ; 5 ; 5 
Fluminense;Atletico Mg;2018;30; 1 ; ; 57% ; 43% ; 4 ; 4 ;;;;;;; 4 ; 6 ;;; 72 ; 66 ; 36 ; 36 ; 2 ; ; ; 1 ;;; 2 ; 2 ; 1 ; ; 12 ; 17 ; 18 ; 15 ; 10 ; 8 ; 21 ; 16 ; 4 ; 7 
Palmeiras;Ceara;2018;30; 2 ; 1 ; 44% ; 56% ; 4 ; 5 ;;;;; 3 ; 4 ; 4 ; 10 ;;; 64 ; 67 ; 28 ; 43 ; 1 ; 2 ; 1 ; ;;; 4 ; 2 ; 1 ; ; 13 ; 12 ; 14 ; 15 ; 11 ; 7 ; 20 ; 17 ; 4 ; 12 
Botafogo;Bahia;2018;30; ; 1 ; 61% ; 39% ; 6 ; 1 ;;;;; 1 ; 1 ; 3 ; 6 ;;; 84 ; 72 ; 60 ; 54 ;;;;;;; 2 ; 1 ;;; 9 ; 21 ; 21 ; 10 ; 7 ; 7 ; 29 ; 20 ; 8 ; 2 
Cruzeiro;Chapecoense;2018;30; 3 ; ; 53% ; 47% ; 1 ; 2 ;;;;; 1 ; 2 ; 6 ; 11 ;;; 50 ; 50 ; 30 ; 33 ; 1 ; 1 ;;;;; 2 ; 1 ;;; 8 ; 14 ; 16 ; 10 ; 13 ; 11 ; 24 ; 22 ; 4 ; 4 
Parana Clube;Flamengo;2018;30; ; 4 ; 37% ; 63% ; 2 ; 2 ;;;;; 3 ; 1 ; 2 ; 3 ;;; 65 ; 81 ; 32 ; 49 ; 1 ; 2 ;;; 1 ; ; 2 ; ;;; 17 ; 12 ; 15 ; 18 ; 8 ; 5 ; 13 ; 28 ; 4 ; 1 
Sao Paulo;Atletico Pr;2018;30;;; 39% ; 61% ; 5 ; 2 ;;; 2 ; 1 ; 1 ; 1 ; 5 ; 6 ;;; 70 ; 77 ; 46 ; 38 ; 4 ; 2 ;;;;; 2 ; 2 ;;; 20 ; 14 ; 17 ; 25 ; 7 ; 10 ; 19 ; 20 ; 4 ; 7 
Chapecoense;America Mineiro;2018;31; 1 ; ; 49% ; 51% ; 5 ; 2 ;;;;; ; 3 ; 4 ; 2 ;;; 78 ; 72 ; 47 ; 43 ; 1 ; 1 ;;;;; 1 ; 3 ;;; 11 ; 21 ; 25 ; 13 ; 6 ; 4 ; 25 ; 32 ; 4 ; 4 
Santos;Fluminense;2018;31; 3 ; ; 66% ; 34% ; 6 ; 1 ;;; 2 ; ; 4 ; 1 ; 6 ; 3 ;;; 82 ; 64 ; 63 ; 51 ; 2 ; 1 ; 1 ; ;;; 2 ; 3 ;;; 12 ; 16 ; 17 ; 17 ; 4 ; 9 ; 25 ; 22 ; 12 ; 2 
Vasco;Internacional;2018;31; 1 ; 1 ; 57% ; 43% ; 8 ; 3 ;;; 1 ; ; 1 ; 2 ; 6 ; 3 ;;; 60 ; 53 ; 36 ; 33 ; ; 2 ; 1 ; ;;; 3 ; 5 ;;; 16 ; 18 ; 22 ; 17 ; 6 ; 9 ; 16 ; 20 ; 6 ; 4 
Internacional;Santos;2018;30; 2 ; 2 ; 49% ; 51% ; 5 ; 1 ;;; ; 1 ; 2 ; 1 ; 1 ; 4 ;;; 67 ; 55 ; 44 ; 37 ; ; 1 ;;;;; 1 ; 3 ;;; 14 ; 12 ; 13 ; 14 ; 7 ; 9 ; 21 ; 21 ; 4 ; 7 
Flamengo;Palmeiras;2018;31; 1 ; 1 ; 65% ; 35% ; 5 ; 3 ;;;;; 4 ; ; 11 ; 3 ;;; 67 ; 48 ; 47 ; 28 ; ; 2 ;;;;; 2 ; 5 ;;; 19 ; 17 ; 19 ; 19 ; 3 ; 14 ; 27 ; 19 ; 15 ; 4 
Vitoria;Sao Paulo;2018;31; ; 1 ; 64% ; 36% ; 3 ; 6 ;;;;; 4 ; 2 ; 7 ; 6 ;;; 56 ; 41 ; 45 ; 28 ;;;;;;; 1 ; 2 ;;; 8 ; 24 ; 24 ; 8 ; 8 ; 9 ; 19 ; 19 ; 4 ; 6 
Cruzeiro;Parana Clube;2018;31; 3 ; 1 ; 56% ; 44% ; 2 ; 1 ;;; 1 ; ; 2 ; 1 ; 4 ; 2 ;;; 66 ; 69 ; 43 ; 32 ; 3 ; 1 ; 1 ; ;;; ; 2 ;;; 13 ; 16 ; 17 ; 16 ; 6 ; 5 ; 19 ; 16 ; 9 ; 
Atletico Pr;Botafogo;2018;31; 2 ; 1 ; 63% ; 37% ; 5 ; 3 ;;;;; 2 ; 1 ; 8 ; 4 ;;; 79 ; 63 ; 49 ; 23 ; 1 ; 1 ; ; 1 ;;; 3 ; 4 ;;; 17 ; 30 ; 31 ; 19 ; 5 ; 17 ; 19 ; 19 ; 5 ; 2 
Ceara;Atletico Mg;2018;31; 2 ; 1 ; 45% ; 55% ; 3 ; 1 ;;;;; 1 ; 3 ; 4 ; 7 ;;; 51 ; 65 ; 32 ; 42 ; 2 ; 3 ;;;;; 2 ; 4 ;;; 13 ; 21 ; 24 ; 15 ; 9 ; 6 ; 26 ; 15 ; 3 ; 6 
Atletico Mg;Gremio;2018;32; ; 1 ; 55% ; 45% ; 1 ; 6 ;;;;; 8 ; 2 ; 7 ; 5 ;;; 75 ; 80 ; 49 ; 47 ; ; 4 ;;;;; 4 ; 1 ;;; 12 ; 12 ; 16 ; 12 ; 9 ; 14 ; 29 ; 22 ; 8 ; 3 
Fluminense;Vasco;2018;32; ; 1 ; 61% ; 39% ; 4 ; 4 ;;; 1 ; ; 3 ; ; 10 ; 2 ;;; 52 ; 34 ; 34 ; 20 ; 1 ; 2 ; ; 1 ;;; 2 ; 3 ;;; 13 ; 11 ; 13 ; 14 ; 3 ; 17 ; 25 ; 17 ; 9 ; 2 
Palmeiras;Santos;2018;32; 3 ; 2 ; 41% ; 59% ; 3 ; 3 ;;; ; ; 2 ; 1 ; 4 ; 1 ;;; 58 ; 76 ; 28 ; 29 ; 1 ; ;;; ; 1 ; 3 ; 5 ;;; 24 ; 22 ; 23 ; 25 ; 5 ; 4 ; 18 ; 21 ; 3 ; 5 
Gremio;Sport;2018;31; 3 ; 4 ; 67% ; 33% ; 4 ; ;;;;; 1 ; ; 6 ; 4 ;;; 84 ; 47 ; 57 ; 33 ;;; 1 ; ;;; 2 ; 2 ;;; 10 ; 15 ; 15 ; 10 ; 7 ; 10 ; 30 ; 20 ; 10 ; 
Corinthians;Bahia;2018;31; 2 ; 1 ; 50% ; 50% ; 1 ; 1 ;;;;; 7 ; 1 ; 5 ; 6 ;;; 71 ; 64 ; 36 ; 39 ; 2 ; ; ; 1 ;;; 2 ; 3 ;;; 9 ; 13 ; 15 ; 12 ; 15 ; 9 ; 28 ; 31 ; 5 ; 5 
Internacional;Atletico Pr;2018;32; 2 ; 1 ; 64% ; 36% ; 4 ; 2 ;;; ; 1 ; 2 ; 2 ; 4 ; 4 ;;; 87 ; 69 ; 63 ; 43 ; 1 ; 1 ; 1 ; ;;; 2 ; 3 ;;; 9 ; 17 ; 20 ; 10 ; 4 ; 15 ; 28 ; 16 ; 11 ; 5 
America Mineiro;Cruzeiro;2018;32; 1 ; 2 ; 57% ; 43% ; 6 ; 1 ;;;;; 3 ; 1 ; 3 ; 4 ;;; 83 ; 67 ; 52 ; 31 ; ; 1 ; 1 ; 1 ;;; 3 ; 1 ;;; 17 ; 8 ; 9 ; 17 ; 13 ; 8 ; 26 ; 23 ; 8 ; 2 
Botafogo;Corinthians;2018;32; 1 ; ; 43% ; 57% ; 6 ; 6 ;;; 1 ; ; 2 ; ; 9 ; 3 ;;; 72 ; 84 ; 56 ; 60 ; ; 2 ;;;;; 1 ; 2 ;;; 24 ; 18 ; 20 ; 25 ; 7 ; 11 ; 19 ; 23 ; 5 ; 3 
Sao Paulo;Flamengo;2018;32; 2 ; 2 ; 45% ; 55% ; 2 ; 4 ;;;;; ; 1 ; 4 ; 9 ;;; 74 ; 78 ; 40 ; 46 ;;;;;;; 2 ; 1 ;;; 17 ; 12 ; 12 ; 18 ; 13 ; 5 ; 28 ; 23 ; 8 ; 7 
Bahia;Chapecoense;2018;32; 1 ; ; 61% ; 39% ; 6 ; 2 ;;; ; 1 ; 2 ; ; 4 ; 5 ;;; 76 ; 57 ; 39 ; 29 ; 1 ; 5 ;;;;; 1 ; 1 ;;; 14 ; 22 ; 27 ; 16 ; 9 ; 12 ; 29 ; 20 ; 5 ; 3 
Parana Clube;Vitoria;2018;32; 1 ; 1 ; 45% ; 55% ; ; 4 ;;; 1 ; ; ; 4 ; 3 ; 4 ;;; 67 ; 71 ; 31 ; 39 ; ; 2 ;;;;; 3 ; 4 ;;; 19 ; 20 ; 22 ; 19 ; 7 ; 3 ; 30 ; 35 ; 2 ; 5 
America Mineiro;Parana Clube;2018;33; ; 1 ; 61% ; 39% ; 2 ; 4 ;;;;; 3 ; ; 12 ; 3 ;;; 71 ; 41 ; 47 ; 20 ; 7 ; 2 ;;; 1 ; ; 3 ; 1 ; ; 1 ; 9 ; 11 ; 13 ; 18 ; 5 ; 14 ; 22 ; 15 ; 13 ; 6 
Sport;Ceara;2018;32; 1 ; ; 55% ; 45% ; 2 ; 4 ;;; ; 1 ; ; 1 ; 5 ; 5 ;;; 75 ; 56 ; 35 ; 29 ; 1 ; 1 ;;;;; 3 ; 3 ;;; 13 ; 16 ; 17 ; 14 ; 9 ; 8 ; 23 ; 17 ; 8 ; 3 
Corinthians;Sao Paulo;2018;33; 1 ; 1 ; 49% ; 51% ; 5 ; 3 ;;;;; 1 ; 3 ; 6 ; 4 ;;; 52 ; 53 ; 36 ; 40 ; 1 ; 4 ;;; 1 ; ; 1 ; 3 ;;; 10 ; 18 ; 22 ; 11 ; 14 ; 10 ; 21 ; 17 ; 7 ; 2 
Botafogo;Flamengo;2018;33; 2 ; 1 ; 41% ; 59% ; 3 ; 4 ;;; 1 ; 1 ; 3 ; 1 ; 6 ; 9 ;;; 43 ; 59 ; 24 ; 33 ; 4 ; 2 ;;;;; 4 ; 6 ;;; 30 ; 16 ; 18 ; 34 ; 14 ; 7 ; 14 ; 17 ; 4 ; 3 
Ceara;Internacional;2018;33; 1 ; 1 ; 48% ; 52% ; 6 ; 3 ;;;;; 6 ; ; 8 ; ;;; 62 ; 66 ; 43 ; 41 ; 2 ; 1 ;;;;; 2 ; 4 ;;; 11 ; 15 ; 16 ; 13 ; 5 ; 11 ; 23 ; 20 ; 6 ; 5 
Atletico Pr;Cruzeiro;2018;33; 2 ; ; 46% ; 54% ; 2 ; 5 ;;;;; 1 ; 1 ; 6 ; 4 ;;; 62 ; 70 ; 26 ; 36 ; ; 1 ;;;;; 3 ; 7 ;;; 16 ; 13 ; 15 ; 16 ; 6 ; 6 ; 14 ; 27 ; 4 ; 3 
Atletico Mg;Palmeiras;2018;33; 1 ; 1 ; 52% ; 48% ; 7 ; 2 ;;;;; 1 ; 1 ; 7 ; 3 ;;; 66 ; 54 ; 40 ; 32 ; ; 3 ; ; 1 ;;; 3 ; 2 ;;; 21 ; 14 ; 17 ; 21 ; 7 ; 10 ; 22 ; 21 ; 6 ; 4 
Vitoria;Bahia;2018;33; 2 ; 2 ; 54% ; 46% ; 2 ; 1 ;;; ; 1 ; ; 1 ; 4 ; 9 ;;; 49 ; 44 ; 32 ; 36 ; 3 ; 2 ;;;;; 2 ; 4 ;;; 17 ; 27 ; 29 ; 20 ; 10 ; 7 ; 26 ; 16 ; 4 ; 5 
Santos;Chapecoense;2018;33; ; 1 ; 57% ; 43% ; 2 ; 2 ;;;;; 2 ; 1 ; 13 ; 4 ;;; 88 ; 85 ; 62 ; 64 ; 2 ; 5 ;;;;; 2 ; 1 ;;; 16 ; 22 ; 28 ; 18 ; 6 ; 15 ; 51 ; 25 ; 5 ; 4 
Vasco;Atletico Pr;2018;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bahia;Ceara;2018;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cruzeiro;Corinthians;2018;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sport;Vitoria;2018;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parana Clube;Atletico Mg;2018;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gremio;Vasco;2018;33; 2 ; 1 ; 63% ; 37% ; 7 ; 1 ;;;;; 3 ; 1 ; 7 ; 5 ;;; 74 ; 44 ; 60 ; 31 ; 1 ; ;;;;; 2 ; 4 ;;; 10 ; 17 ; 18 ; 13 ; 6 ; 12 ; 21 ; 14 ; 7 ; 2 
Fluminense;Sport;2018;33; ; ; 57% ; 43% ; 9 ; ;;; ; 1 ; 1 ; ; 6 ; 1 ;;; 76 ; 57 ; 48 ; 29 ; 3 ; 2 ;;;;; ; 2 ;;; 16 ; 13 ; 17 ; 21 ; 5 ; 9 ; 29 ; 24 ; 4 ; 5 
Flamengo;Santos;2018;34; 1 ; ; 59% ; 41% ; 3 ; 3 ;;;;; 3 ; 2 ; 11 ; 3 ;;; 43 ; 34 ; 28 ; 22 ;;; ; 1 ;;; 3 ; 5 ;;; 20 ; 15 ; 16 ; 20 ; 5 ; 11 ; 10 ; 14 ; 8 ; 2 
Palmeiras;Fluminense;2018;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sao Paulo;Gremio;2018;34; 1 ; 1 ; 62% ; 38% ; 5 ; 2 ;;;;; ; 2 ; 6 ; 1 ;;; 77 ; 57 ; 51 ; 27 ; 2 ; ;;;;; 1 ; 2 ;;; 14 ; 12 ; 13 ; 16 ; 2 ; 14 ; 28 ; 18 ; 2 ; 3 
Internacional;America Mineiro;2018;34; 2 ; ; 50% ; 50% ; 4 ; 3 ;;; ; 1 ; 4 ; ; 1 ; 4 ;;; 62 ; 67 ; 45 ; 45 ; 2 ; 2 ;;;;; 1 ; 2 ;;; 19 ; 19 ; 22 ; 21 ; 5 ; 5 ; 19 ; 11 ; 7 ; 4 
Chapecoense;Botafogo;2018;34; ; 1 ; 50% ; 50% ; 4 ; 3 ;;;;; 3 ; ; 9 ; 5 ;;; 70 ; 63 ; 38 ; 27 ; 1 ; 1 ;;;;; 1 ; 2 ;;; 10 ; 13 ; 15 ; 11 ; 5 ; 14 ; 27 ; 24 ; 10 ; 5 
Parana Clube;Palmeiras;2018;35; 1 ; 1 ; 36% ; 64% ; 3 ; 6 ;;;;; 1 ; 4 ; 3 ; 4 ;;; 51 ; 83 ; 30 ; 51 ; ; 5 ; ; 1 ;;; 4 ; 2 ;;; 21 ; 9 ; 14 ; 21 ; 9 ; 9 ; 27 ; 38 ; 4 ; 11 
America Mineiro;Santos;2018;35; 2 ; 1 ; 51% ; 49% ; 5 ; 2 ;;; 2 ; ; 1 ; ; 4 ; 3 ;;; 61 ; 55 ; 38 ; 27 ; 1 ; 1 ;;;;; 6 ; 1 ;;; 21 ; 13 ; 16 ; 22 ; 8 ; 6 ; 19 ; 20 ; 4 ; 6 
Botafogo;Internacional;2018;35; 1 ; ; 41% ; 59% ; 4 ; 2 ;;;;; 1 ; ; 6 ; 1 ;;; 74 ; 73 ; 53 ; 52 ; 1 ; 2 ;;;;; 1 ; 3 ;;; 10 ; 16 ; 19 ; 13 ; 7 ; 8 ; 16 ; 25 ; 1 ; 9 
Sport;Flamengo;2018;35; ; 1 ; 57% ; 43% ; 3 ; 4 ;;; ; 1 ; 1 ; 1 ; 8 ; 6 ;;; 65 ; 58 ; 40 ; 30 ; 3 ; ;;; ; 1 ; 1 ; 1 ;;; 9 ; 11 ; 13 ; 12 ; 9 ; 15 ; 21 ; 28 ; 6 ; 8 
Sao Paulo;Cruzeiro;2018;35; 1 ; ; 54% ; 46% ; 2 ; ;;;;; 1 ; 1 ; 6 ; 5 ;;; 88 ; 61 ; 45 ; 33 ; 4 ; 3 ;;;;; 2 ; 2 ;;; 13 ; 17 ; 20 ; 18 ; 7 ; 7 ; 22 ; 32 ; 3 ; 1 
Vitoria;Atletico Pr;2018;35; 1 ; 2 ; 56% ; 44% ; 4 ; 6 ;;;;; 2 ; 4 ; 6 ; 4 ;;; 51 ; 43 ; 40 ; 32 ; ; 4 ; 1 ; ; 1 ; ; 3 ; 3 ;;; 14 ; 22 ; 26 ; 15 ; 8 ; 9 ; 10 ; 23 ; 3 ; 4 
