Goias;Coritiba;2015;35; 1 ; 3 ; 59% ; 41% ; 4 ; 1 ;;;;; 1 ; 2 ; 4 ; 3 ;;; 89 ; 44 ; 45 ; 19 ; 4 ; ;;;;; 1 ; 1 ;;; 19 ; 18 ; 18 ; 23 ; 7 ; 8 ; 24 ; 22 ; 5 ; 3 
Sport;Gremio;2015;34; 1 ; ; 52% ; 48% ; 2 ; 4 ;;;;; 1 ; 2 ; 8 ; 2 ;;; 51 ; 45 ; 26 ; 22 ; 1 ; 2 ;;;;; 2 ; 3 ; ; 1 ; 9 ; 16 ; 18 ; 10 ; 6 ; 14 ; 21 ; 18 ; 8 ; 4 
Cruzeiro;Sport;2015;35; 3 ; ; 52% ; 48% ; 4 ; 6 ;;;;; 2 ; ; 8 ; 6 ;;; 49 ; 46 ; 34 ; 36 ; 3 ; 3 ; 1 ; ;;; 2 ; 2 ;;; 12 ; 11 ; 15 ; 15 ; 6 ; 13 ; 12 ; 15 ; 13 ; 13 
Ponte Preta;Figueirense;2015;35; ; 1 ; 68% ; 32% ; 3 ; 1 ;;;;; 2 ; 2 ; 9 ; 3 ;;; 63 ; 34 ; 39 ; 18 ; 3 ; 2 ; ; 1 ;;; 4 ; 4 ;;; 17 ; 24 ; 26 ; 20 ; 8 ; 16 ; 35 ; 13 ; 5 ; 1 
Avai;Joinville;2015;35; 2 ; 1 ; 43% ; 57% ; 4 ; 3 ;;; 1 ; ; 2 ; ; 2 ; 5 ;;; 58 ; 69 ; 30 ; 41 ; 1 ; ; 1 ; ;;; 4 ; 1 ;;; 12 ; 12 ; 12 ; 13 ; 9 ; 7 ; 27 ; 39 ; 6 ; 8 
Cruzeiro;Sao Paulo;2015;34; 2 ; 1 ; 50% ; 50% ; 9 ; 3 ;;;;; ; 3 ; 4 ; 6 ;;; 50 ; 49 ; 37 ; 21 ; 4 ; ;;;;; 1 ; 2 ;;; 6 ; 13 ; 13 ; 10 ; 5 ; 9 ; 18 ; 15 ; 6 ; 2 
Joinville;Santos;2015;34;;; 51% ; 49% ; 5 ; 7 ;;;;; ; 1 ; 3 ; 1 ;;; 65 ; 60 ; 37 ; 33 ; 3 ; 8 ;;;;; 3 ; 2 ;;; 22 ; 19 ; 27 ; 25 ; 4 ; 10 ; 29 ; 32 ; 11 ; 7 
Figueirense;Atletico Mg;2015;34; ; 1 ; 42% ; 58% ; 6 ; 4 ;;;;; 3 ; 5 ; 4 ; 3 ;;; 61 ; 61 ; 38 ; 38 ; 4 ; 2 ;;; ; ; 2 ; 4 ;;; 13 ; 11 ; 15 ; 17 ; 7 ; 11 ; 25 ; 24 ; 10 ; 6 
Chapecoense;Internacional;2015;35; 1 ; ; 49% ; 51% ; 4 ; 5 ;;;;; 4 ; 1 ; 4 ; 6 ;;; 55 ; 49 ; 24 ; 22 ; 4 ; 4 ;;; ; 1 ; 4 ; 3 ;;; 14 ; 15 ; 19 ; 18 ; 7 ; 9 ; 24 ; 29 ; 9 ; 3 
Gremio;Fluminense;2015;35; 1 ; ; 58% ; 42% ; 8 ; 1 ;;; 2 ; 1 ; 2 ; ; 7 ; 3 ;;; 62 ; 64 ; 45 ; 31 ; 3 ; 2 ; 1 ; ;;; 3 ; 4 ; ; 1 ; 19 ; 20 ; 22 ; 22 ; 7 ; 11 ; 25 ; 24 ; 9 ; 4 
Santos;Flamengo;2015;35;;; 55% ; 45% ; 5 ; 6 ;;;;;;; 8 ; 3 ;;; 65 ; 49 ; 44 ; 31 ; 1 ; 1 ;;; ; 1 ; 2 ; 2 ;;; 20 ; 11 ; 12 ; 21 ; 7 ; 9 ; 22 ; 11 ; 6 ; 3 
Corinthians;Sao Paulo;2015;36; 6 ; 1 ; 47% ; 53% ; 2 ; 5 ;;;;;;; ; 8 ;;; 37 ; 41 ; 22 ; 26 ; ; 2 ; 1 ; 1 ;;; 1 ; 2 ;;; 8 ; 8 ; 10 ; 8 ; 11 ; 2 ; 15 ; 24 ; 3 ; 9 
Palmeiras;Cruzeiro;2015;36; 1 ; 1 ; 50% ; 50% ; 2 ; 4 ;;;;; 2 ; 2 ; 5 ; 8 ;;; 57 ; 53 ; 26 ; 34 ; 1 ; 2 ;;;;; 2 ; 1 ;;; 20 ; 13 ; 15 ; 22 ; 8 ; 11 ; 23 ; 24 ; 1 ; 2 
Atletico Pr;Palmeiras;2015;35; 3 ; 3 ; 52% ; 48% ; 2 ; 3 ;;;;; 1 ; ; 7 ; 3 ;;; 73 ; 73 ; 29 ; 46 ; 3 ; 4 ;;;;; 2 ; 4 ; ; 2 ; 14 ; 15 ; 19 ; 17 ; 6 ; 10 ; 27 ; 17 ; 1 ; 4 
Vasco;Corinthians;2015;35; 1 ; 1 ; 45% ; 55% ; 2 ; 1 ;;;;; 2 ; 4 ; 8 ; 9 ;;; 41 ; 36 ; 25 ; 24 ; 6 ; ;;; 1 ; ; 2 ; 3 ;;; 11 ; 15 ; 15 ; 17 ; 9 ; 10 ; 20 ; 20 ; 8 ; 6 
Sao Paulo;Atletico Mg;2015;35; 4 ; 2 ; 49% ; 51% ; 5 ; 1 ;;;;; 1 ; 1 ; 6 ; 5 ;;; 66 ; 60 ; 40 ; 35 ; 3 ; 2 ; 1 ; ;;;;;;; 6 ; 8 ; 10 ; 9 ; 7 ; 8 ; 12 ; 15 ; 5 ; 5 
Coritiba;Santos;2015;36; 1 ; ; 39% ; 61% ; 3 ; 2 ;;; ; 1 ; 1 ; 2 ; 5 ; 4 ;;; 58 ; 83 ; 26 ; 41 ; 2 ; 1 ;;;;; 3 ; 3 ;;; 13 ; 21 ; 22 ; 15 ; 11 ; 10 ; 16 ; 20 ; 3 ; 5 
Figueirense;Chapecoense;2015;36;;; 52% ; 48% ; 6 ; 2 ;;;;; 4 ; 2 ; 5 ; 3 ;;; 57 ; 59 ; 41 ; 26 ; 2 ; 1 ;;;;; 1 ; 3 ;;; 13 ; 13 ; 15 ; 16 ; 11 ; 7 ; 34 ; 35 ; 4 ; 5 
Fluminense;Avai;2015;36; 3 ; 1 ; 53% ; 47% ; 2 ; 2 ;;;;; 1 ; 3 ; 3 ; 4 ;;; 54 ; 60 ; 29 ; 39 ; 2 ; 2 ;;;;; 2 ; 3 ;;; 11 ; 7 ; 9 ; 13 ; 8 ; 4 ; 16 ; 24 ; 5 ; 5 
Flamengo;Ponte Preta;2015;36; 1 ; 1 ; 56% ; 44% ; 4 ; 3 ;;;;; ; 1 ; 10 ; 5 ;;; 91 ; 83 ; 35 ; 33 ; ; 3 ;;;;; 3 ; 3 ;;; 19 ; 23 ; 26 ; 19 ; 7 ; 12 ; 22 ; 17 ; 8 ; 3 
Internacional;Gremio;2015;36; 1 ; ; 51% ; 49% ; 5 ; 3 ;;;;; ; 1 ; 7 ; 5 ;;; 64 ; 61 ; 40 ; 48 ; 2 ; ;;;;; 4 ; 2 ;;; 21 ; 12 ; 12 ; 23 ; 13 ; 8 ; 29 ; 29 ; 6 ; 4 
Atletico Mg;Goias;2015;36; 2 ; 2 ; 68% ; 32% ; 5 ; 1 ;;; 1 ; ; 3 ; 2 ; 4 ; 5 ;;; 87 ; 71 ; 59 ; 29 ; 3 ; 1 ;;;;; 3 ; 3 ;;; 16 ; 12 ; 13 ; 19 ; 8 ; 14 ; 30 ; 15 ; 6 ; 2 
Joinville;Vasco;2015;36; 1 ; 2 ; 55% ; 45% ; 7 ; 2 ;;;;; 1 ; ; 6 ; 3 ;;; 65 ; 65 ; 36 ; 32 ; 2 ; 1 ;;;;; 5 ; 3 ; 1 ; ; 21 ; 10 ; 11 ; 23 ; 6 ; 13 ; 28 ; 28 ; 7 ; 9 
Gremio;Atletico Mg;2015;37; 2 ; 1 ; 46% ; 54% ; 1 ; 5 ;;;;;;; 2 ; 6 ;;; 51 ; 59 ; 35 ; 46 ; 2 ; ; ; 1 ;;; 4 ; 5 ;;; 9 ; 12 ; 12 ; 11 ; 13 ; 7 ; 29 ; 35 ; 3 ; 3 
Fluminense;Internacional;2015;37; 1 ; 1 ; 45% ; 55% ; 1 ; 5 ;;; ; 1 ; 1 ; ; 5 ; 5 ;;; 28 ; 43 ; 16 ; 30 ; ; 1 ; 1 ; ;;; 3 ; 4 ; 1 ; ; 13 ; 18 ; 20 ; 13 ; 10 ; 4 ; 17 ; 17 ; 3 ; 3 
Avai;Ponte Preta;2015;37; 1 ; ; 52% ; 48% ; 3 ; 1 ;;;;; 1 ; ; 4 ; 3 ;;; 58 ; 54 ; 34 ; 27 ;;;;; ; 1 ; 1 ; 2 ;;; 18 ; 25 ; 28 ; 20 ; 5 ; 7 ; 27 ; 27 ; 8 ; 2 
Sport;Corinthians;2015;37; 2 ; ; 51% ; 49% ; 2 ; 3 ;;; 1 ; ; 1 ; ; 6 ; 5 ;;; 55 ; 47 ; 31 ; 19 ; 5 ; 2 ;;;;; 6 ; 3 ;;; 12 ; 17 ; 19 ; 18 ; 8 ; 10 ; 16 ; 14 ; 8 ; 4 
Cruzeiro;Joinville;2015;37; 3 ; ; 60% ; 40% ; 4 ; 1 ;;;;; 1 ; ; 12 ; 2 ;;; 45 ; 31 ; 20 ; 15 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 11 ; 13 ; 14 ; 13 ; 4 ; 12 ; 22 ; 14 ; 3 ; 2 
Sao Paulo;Figueirense;2015;37; 3 ; 2 ; 66% ; 34% ; 4 ; 2 ;;; 2 ; ; 2 ; ; 7 ; 6 ;;; 82 ; 57 ; 50 ; 25 ; ; 6 ;;;;; 1 ; 4 ;;; 16 ; 26 ; 32 ; 16 ; 6 ; 9 ; 19 ; 21 ; 4 ; 2 
Vasco;Santos;2015;37; 1 ; ; 49% ; 51% ; 5 ; 5 ;;;;; 2 ; 2 ; 12 ; 3 ;;; 44 ; 40 ; 32 ; 17 ; 1 ; 2 ; 1 ; ;;; 2 ; 2 ;;; 13 ; 12 ; 14 ; 14 ; 6 ; 13 ; 22 ; 38 ; 11 ; 2 
Chapecoense;Goias;2015;37; 1 ; 3 ; 57% ; 43% ; 7 ; 1 ;;;;; 1 ; 1 ; 6 ; 8 ;;; 71 ; 55 ; 36 ; 26 ; ; 2 ; ; 1 ;;; 5 ; 3 ;;; 16 ; 18 ; 20 ; 16 ; 9 ; 11 ; 26 ; 35 ; 4 ; 3 
Atletico Pr;Flamengo;2015;37; 3 ; ; 46% ; 54% ; 3 ; 3 ;;; 1 ; ; 1 ; 1 ; 4 ; 4 ;;; 70 ; 61 ; 39 ; 40 ; 2 ; ;;;;; 1 ; 3 ;;; 16 ; 15 ; 15 ; 18 ; 8 ; 8 ; 25 ; 19 ; 2 ; 4 
Corinthians;Avai;2015;38; 1 ; 1 ; 69% ; 31% ; 6 ; 3 ;;;;;;; 5 ; 4 ;;; 62 ; 36 ; 48 ; 24 ; 2 ; ;;;;; 1 ; 2 ;;; 10 ; 13 ; 13 ; 12 ; 10 ; 11 ; 30 ; 12 ; 4 ; 2 
Santos;Atletico Pr;2015;38; 5 ; 1 ; 48% ; 52% ; 2 ; 4 ;;;;; 1 ; 1 ; 4 ; 9 ;;; 50 ; 51 ; 35 ; 24 ; 3 ; 3 ;;;;; ; 1 ;;; 11 ; 10 ; 13 ; 14 ; 10 ; 5 ; 17 ; 20 ; 7 ; 5 
Sport;Atletico Pr;2015;36;;; 56% ; 44% ; 7 ; 5 ;;; 1 ; ; 2 ; ; 7 ; 3 ;;; 55 ; 35 ; 30 ; 15 ; 3 ; 2 ;;;;; 3 ; 2 ;;; 9 ; 19 ; 22 ; 12 ; 3 ; 13 ; 22 ; 4 ; 10 ; 5 
Palmeiras;Coritiba;2015;37; ; 2 ; 66% ; 34% ; 1 ; 4 ;;;;; ; 1 ; 4 ; ;;; 54 ; 49 ; 31 ; 18 ; 4 ; 4 ;;;;; 3 ; 3 ;;; 20 ; 27 ; 31 ; 25 ; 5 ; 6 ; 24 ; 22 ; 6 ; 2 
Flamengo;Palmeiras;2015;38; 1 ; 2 ; 57% ; 43% ; 4 ; 7 ;;;;; 5 ; ; 5 ; 6 ;;; 39 ; 52 ; 24 ; 32 ; 1 ; 4 ;;;;; ; 1 ;;; 14 ; 18 ; 23 ; 17 ; 8 ; 4 ; 19 ; 24 ; 1 ; 5 
Internacional;Cruzeiro;2015;38; 2 ; ; 50% ; 50% ; 3 ; 1 ;;;;; 1 ; 1 ; 8 ; 3 ;;; 62 ; 50 ; 46 ; 30 ; 3 ; 1 ;;;;; 2 ; 1 ;;; 13 ; 15 ; 16 ; 16 ; 5 ; 12 ; 29 ; 32 ; 9 ; 3 
Atletico Mg;Chapecoense;2015;38; 3 ; ; 56% ; 44% ; 4 ; 4 ;;;;; 3 ; 2 ; 5 ; 5 ;;; 76 ; 68 ; 39 ; 28 ; 2 ; ;;;;;;;;; 7 ; 11 ; 11 ; 9 ; 8 ; 7 ; 24 ; 20 ; 5 ; 4 
Figueirense;Fluminense;2015;38; 1 ; ; 44% ; 56% ; 2 ; 1 ;;;;; 2 ; 2 ; 5 ; 5 ;;; 51 ; 41 ; 33 ; 23 ;;;;;;; 5 ; 4 ;;; 14 ; 17 ; 17 ; 14 ; 5 ; 9 ; 15 ; 22 ; 7 ; 5 
Ponte Preta;Sport;2015;38; ; 1 ; 52% ; 48% ; 2 ; 2 ;;;;; 2 ; 1 ; 11 ; 2 ;;; 55 ; 52 ; 36 ; 37 ; 4 ; 2 ;;;;; 4 ; 2 ;;; 21 ; 11 ; 14 ; 25 ; 5 ; 11 ; 28 ; 17 ; 9 ; 5 
Coritiba;Vasco;2015;38;;; 48% ; 52% ; ; 2 ;;;;;;; 3 ; 4 ;;; 82 ; 83 ; 39 ; 45 ; 1 ; 3 ;;;;; 1 ; ; ; 1 ; 20 ; 15 ; 18 ; 21 ; 8 ; 9 ; 31 ; 43 ; 4 ; 3 
Joinville;Gremio;2015;38; ; 2 ; 59% ; 41% ; 1 ; 1 ;;; 2 ; ; 1 ; ; 6 ; 3 ;;; 73 ; 57 ; 40 ; 33 ; 2 ; 3 ;;;;; 3 ; 1 ;;; 11 ; 13 ; 16 ; 13 ; 5 ; 11 ; 33 ; 35 ; 6 ; 4 
Goias;Sao Paulo;2015;38; ; 1 ; 38% ; 62% ; 4 ; 3 ;;;;;;; 2 ; 1 ;;; 52 ; 53 ; 20 ; 26 ; 1 ; ;;;;; 4 ; 1 ;;; 12 ; 20 ; 20 ; 13 ; 5 ; 6 ; 17 ; 22 ; 2 ; 3 
