Gremio;Bahia;2019;26; ; 1 ; 59% ; 41% ; 6 ; 6 ;;; 1 ; ; 4 ; ; 5 ; 5 ;;; 80 ; 80 ; 47 ; 32 ; 1 ; ; ; 1 ;;; 3 ; 2 ;;; 13 ; 15 ; 14 ; 13 ; 4 ; 8 ; 15 ; 6 ; 10 ; 6 
Csa;Atletico Mg;2019;26; 2 ; 2 ; 45% ; 55% ; 3 ; 5 ;;; ; 2 ; 2 ; ; 2 ; 11 ;;; 77 ; 83 ; 35 ; 46 ; 2 ; ; 1 ; ; ; 1 ; 3 ; 2 ;;; 18 ; 13 ; 12 ; 15 ; 11 ; 4 ; 10 ; 16 ; 1 ; 7 
Palmeiras;Chapecoense;2019;26; 1 ; ; 63% ; 37% ; 8 ; 3 ;;; 1 ; ; 2 ; ; 16 ; 5 ;;; 90 ; 74 ; 60 ; 19 ; 5 ; ;;;;; 1 ; 3 ; ; 1 ; 15 ; 14 ; 13 ; 14 ; 7 ; 19 ; 20 ; 18 ; 12 ; 4 
Cruzeiro;Sao Paulo;2019;26; 1 ; ; 47% ; 53% ; 2 ; 2 ;;;;; 3 ; 1 ; 3 ; 4 ;;; 78 ; 70 ; 34 ; 30 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 18 ; 16 ; 15 ; 13 ; 4 ; 7 ; 23 ; 23 ; 4 ; 2 
Sao Paulo;Avai;2019;27; 1 ; ; 72% ; 28% ; 7 ; 1 ;;;;; 2 ; ; 9 ; 5 ;;; 101 ; 62 ; 64 ; 13 ; 2 ; 1 ;;;;; 4 ; 1 ; ; 1 ; 23 ; 11 ; 11 ; 22 ; 6 ; 17 ; 18 ; 8 ; 12 ; 
Corinthians;Cruzeiro;2019;27; 1 ; 2 ; 55% ; 45% ; 5 ; 3 ;;;;; 1 ; 1 ; 8 ; 7 ;;; 83 ; 85 ; 41 ; 32 ;;; ; 1 ;;; 3 ; 1 ;;; 15 ; 18 ; 17 ; 11 ; 6 ; 9 ; 20 ; 22 ; 4 ; 4 
Atletico Mg;Santos;2019;27; 2 ; ; 36% ; 64% ; 2 ; 5 ;;;;; 2 ; 1 ; 3 ; 6 ;;; 60 ; 78 ; 32 ; 33 ; 1 ; 1 ;;;;; 3 ; 4 ;;; 24 ; 14 ; 14 ; 23 ; 10 ; 7 ; 18 ; 27 ; 3 ; 7 
Fluminense;Atletico Pr;2019;26; 1 ; 2 ; 47% ; 53% ; 2 ; 3 ;;;;; ; 5 ; 7 ; 4 ;;; 73 ; 80 ; 28 ; 36 ; 2 ; 2 ;;;;; ; 1 ;;; 18 ; 13 ; 12 ; 18 ; 9 ; 9 ; 10 ; 21 ; 3 ; 4 
Flamengo;Fluminense;2019;27; 2 ; ; 54% ; 46% ; 6 ; 4 ;;;;; 1 ; ; 8 ; 7 ;;; 79 ; 50 ; 45 ; 26 ; ; 1 ;;;;; 3 ; 5 ;;; 23 ; 13 ; 13 ; 23 ; 6 ; 10 ; 20 ; 19 ; 10 ; 7 
Fortaleza;Gremio;2019;27; 2 ; 1 ; 39% ; 61% ; 3 ; 2 ;;;;; 1 ; 3 ; 2 ; 4 ;;; 69 ; 80 ; 35 ; 33 ; 1 ; ;;; ; 1 ; 4 ; 1 ;;; 13 ; 17 ; 12 ; 12 ; 8 ; 4 ; 16 ; 24 ; 1 ; 8 
Avai;Internacional;2019;26; ; 2 ; 40% ; 60% ; 5 ; 6 ;;; ; 1 ; 1 ; 1 ; 6 ; 9 ;;; 71 ; 89 ; 25 ; 50 ; ; 2 ;;;;; 1 ; 3 ; 1 ; ; 7 ; 16 ; 14 ; 7 ; 13 ; 4 ; 24 ; 17 ; 6 ; 8 
Internacional;Vasco;2019;27; ; 1 ; 64% ; 36% ; 6 ; 2 ;;;;; 2 ; 1 ; 7 ; 4 ;;; 84 ; 62 ; 44 ; 30 ; 2 ; ;;;;; 3 ; 1 ;;; 14 ; 12 ; 11 ; 14 ; 4 ; 16 ; 20 ; 10 ; 12 ; 3 
Ceara;Vasco;2019;28; 1 ; 1 ; 62% ; 38% ; 2 ; 3 ;;;;; 1 ; ; 8 ; 4 ;;; 74 ; 60 ; 36 ; 16 ; 3 ; ;;;;; 3 ; 3 ;;; 11 ; 14 ; 13 ; 11 ; 7 ; 13 ; 24 ; 21 ; 11 ; 3 
Atletico Pr;Palmeiras;2019;27; 1 ; 1 ; 53% ; 47% ; 5 ; 1 ;;;;; 3 ; 1 ; 5 ; 4 ;;; 77 ; 90 ; 44 ; 31 ; ; 4 ;;;;; 1 ; 2 ;;; 23 ; 11 ; 10 ; 22 ; 6 ; 12 ; 22 ; 13 ; 2 ; 1 
Corinthians;Santos;2019;28;;; 44% ; 56% ; 7 ; 4 ;;; ; 1 ; 2 ; 3 ; 4 ; 11 ;;; 95 ; 76 ; 57 ; 45 ; ; 5 ;;;;; 3 ; 1 ;;; 20 ; 12 ; 11 ; 20 ; 16 ; 6 ; 25 ; 17 ; 4 ; 3 
Botafogo;Csa;2019;27; 2 ; 1 ; 45% ; 55% ; 4 ; 2 ;;;;; 5 ; 1 ; 6 ; 4 ;;; 83 ; 70 ; 46 ; 44 ; 2 ; 2 ; ; 1 ; ; 1 ; 2 ; 1 ;;; 18 ; 16 ; 16 ; 17 ; 4 ; 10 ; 10 ; 14 ; 4 ; 3 
Bahia;Internacional;2019;28; 2 ; 3 ; 57% ; 43% ; 3 ; 3 ;;; ; 1 ; 1 ; 4 ; 6 ; 5 ;;; 69 ; 77 ; 34 ; 33 ; 1 ; 2 ;;;;; 1 ; 5 ;;; 16 ; 11 ; 10 ; 16 ; 7 ; 7 ; 22 ; 23 ; 6 ; 4 
Chapecoense;Goias;2019;27; 2 ; 2 ; 50% ; 50% ; 2 ; 5 ;;; ; 1 ; ; 3 ; 6 ; 7 ;;; 70 ; 78 ; 29 ; 42 ; 1 ; 2 ; 1 ; ;;; 2 ; 5 ;;; 23 ; 14 ; 12 ; 22 ; 10 ; 7 ; 20 ; 20 ; 6 ; 9 
Gremio;Botafogo;2019;28; 3 ; ; 47% ; 53% ; 6 ; 3 ;;; 1 ; ; 1 ; 1 ; 8 ; 4 ;;; 70 ; 79 ; 33 ; 21 ; 1 ; 1 ;;;;; 3 ; 2 ;;; 13 ; 9 ; 8 ; 13 ; 7 ; 11 ; 15 ; 16 ; 5 ; 7 
Atletico Pr;Goias;2019;28; 4 ; 1 ; 65% ; 35% ; 12 ; 2 ;;;;; 4 ; 1 ; 4 ; 3 ;;; 85 ; 67 ; 46 ; 26 ; 1 ; ;;;;; 1 ; 1 ;;; 18 ; 9 ; 9 ; 18 ; 7 ; 9 ; 28 ; 17 ; 19 ; 3 
Sao Paulo;Atletico Mg;2019;28; 2 ; ; 58% ; 42% ; 8 ; 3 ;;; 1 ; ; 1 ; ; 5 ; 6 ;;; 68 ; 78 ; 38 ; 30 ; 3 ; 4 ;;;;;;;;; 9 ; 11 ; 11 ; 8 ; 6 ; 10 ; 21 ; 24 ; 6 ; 6 
Avai;Palmeiras;2019;28; 1 ; 2 ; 43% ; 57% ; 6 ; 2 ;;; ; 1 ; 1 ; 1 ; 2 ; 5 ;;; 59 ; 79 ; 21 ; 36 ; ; 2 ; 1 ; 1 ;;; 3 ; 2 ;;; 18 ; 17 ; 14 ; 17 ; 11 ; 4 ; 20 ; 20 ; 6 ; 5 
Flamengo;Csa;2019;28; 1 ; ; 60% ; 40% ; 7 ; 3 ;;; ; 1 ; 2 ; 1 ; 8 ; 2 ;;; 96 ; 75 ; 43 ; 15 ; 1 ; 5 ;;;;; 1 ; 2 ;;; 20 ; 13 ; 13 ; 20 ; 2 ; 14 ; 10 ; 17 ; 6 ; 2 
Cruzeiro;Fortaleza;2019;28; 1 ; 1 ; 65% ; 35% ; 5 ; ;;; 1 ; ; 2 ; ; 8 ; 4 ;;; 75 ; 63 ; 42 ; 21 ;;;;;;; 3 ; 1 ;;; 13 ; 9 ; 8 ; 13 ; 4 ; 12 ; 23 ; 7 ; 9 ; 2 
Bahia;Ceara;2019;27; 1 ; 2 ; 48% ; 52% ;;;;;;;;;;;;;;;;; 4 ; 1 ;;;;; 2 ; 3 ;;; 14 ; 11 ; 10 ; 13 ; 5 ; 6 ; 11 ; 28 ; 6 ; 17 
Fluminense;Chapecoense;2019;28; 1 ; 1 ; 65% ; 35% ; 8 ; 6 ;;; 1 ; ; 2 ; 1 ; 13 ; 7 ;;; 100 ; 76 ; 65 ; 38 ;;;;;;; 1 ; 4 ;;; 11 ; 14 ; 14 ; 9 ; 6 ; 15 ; 23 ; 12 ; 5 ; 5 
Atletico Mg;Chapecoense;2019;29; ; 2 ; 65% ; 35% ; 3 ; 1 ;;; 1 ; ; 3 ; ; 11 ; 6 ;;; 81 ; 63 ; 50 ; 23 ; 2 ; ; 1 ; ;;; 3 ; 3 ;;; 15 ; 10 ; 10 ; 14 ; 5 ; 17 ; 30 ; 18 ; 18 ; 2 
Vasco;Gremio;2019;29; 1 ; 3 ; 47% ; 53% ; 2 ; 1 ;;; 1 ; ;;; 8 ; 3 ;;; 60 ; 70 ; 33 ; 28 ;;; ; 1 ;;; 2 ; 2 ;;; 9 ; 13 ; 12 ; 8 ; 5 ; 10 ; 18 ; 23 ; 10 ; 4 
Palmeiras;Sao Paulo;2019;29; 3 ; ; 39% ; 61% ; 5 ; 5 ;;; 1 ; 1 ; 2 ; 2 ; 5 ; 5 ;;; 82 ; 80 ; 38 ; 41 ; 1 ; ;;;;;;;;; 12 ; 14 ; 14 ; 11 ; 10 ; 9 ; 22 ; 16 ; 6 ; 3 
Ceara;Fluminense;2019;29; 2 ; ; 36% ; 64% ; 3 ; 6 ;;;;; ; 2 ; 4 ; 8 ;;; 55 ; 80 ; 21 ; 46 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 12 ; 8 ; 8 ; 11 ; 15 ; 4 ; 12 ; 12 ; 4 ; 10 
Csa;Corinthians;2019;29; 2 ; 1 ; 45% ; 55% ; 3 ; 1 ;;;;; 1 ; ; 3 ; 8 ;;; 84 ; 94 ; 33 ; 35 ; 1 ; 2 ;;;;; 6 ; 2 ;;; 17 ; 10 ; 10 ; 16 ; 9 ; 8 ; 15 ; 27 ; 5 ; 3 
Avai;Fortaleza;2019;29; 1 ; 3 ; 49% ; 51% ; 2 ; 2 ;;;;;;; 6 ; 2 ;;; 90 ; 86 ; 40 ; 26 ; ; 1 ; ; 1 ;;; 4 ; 1 ; 1 ; ; 20 ; 10 ; 7 ; 18 ; 8 ; 12 ; 28 ; 14 ; 3 ; 4 
Internacional;Atletico Pr;2019;29; 1 ; 1 ; 57% ; 43% ; 4 ; 2 ;;; 1 ; ; ; 1 ; 6 ; 4 ;;; 86 ; 78 ; 29 ; 35 ; 1 ; ; 1 ; ;;; 3 ; 2 ;;; 14 ; 22 ; 21 ; 14 ; 8 ; 10 ; 27 ; 17 ; 3 ; 5 
Botafogo;Cruzeiro;2019;29; ; 2 ; 61% ; 39% ; 5 ; 1 ;;;;; 4 ; 1 ; 13 ; 2 ;;; 91 ; 93 ; 65 ; 42 ; 1 ; 1 ;;;;; 1 ; 3 ;;; 15 ; 15 ; 14 ; 14 ; 8 ; 20 ; 16 ; 16 ; 12 ; 4 
Fortaleza;Atletico Mg;2019;30; 2 ; 2 ; 54% ; 46% ; 6 ; 5 ;;;;; 3 ; 1 ; 6 ; 5 ;;; 65 ; 62 ; 29 ; 29 ; 1 ; 2 ;;; ; 1 ; 3 ; 2 ;;; 18 ; 19 ; 17 ; 17 ; 7 ; 7 ; 13 ; 19 ; 7 ; 7 
Palmeiras;Ceara;2019;30; 1 ; ; 54% ; 46% ; 2 ; 4 ;;; 1 ; ; 1 ; ; 4 ; 6 ;;; 82 ; 69 ; 35 ; 26 ; 2 ; 2 ; ; 1 ;;; 2 ; 2 ;;; 14 ; 19 ; 17 ; 14 ; 7 ; 6 ; 23 ; 16 ; 7 ; 5 
Fluminense;Vasco;2019;30;;; 62% ; 38% ; 4 ; 2 ;;; 1 ; ; 4 ; 1 ; 10 ; 7 ;;; 91 ; 65 ; 52 ; 36 ; 2 ; 1 ;;;;; 2 ; 3 ;;; 7 ; 12 ; 12 ; 7 ; 7 ; 11 ; 17 ; 17 ; 8 ; 3 
Chapecoense;Sao Paulo;2019;30; ; 3 ; 57% ; 43% ; 9 ; 2 ;;; 1 ; ; 4 ; 1 ; 10 ; 4 ;;; 105 ; 103 ; 75 ; 62 ; ; 2 ;;;;; 2 ; 2 ;;; 19 ; 11 ; 10 ; 19 ; 8 ; 11 ; 18 ; 14 ; 6 ; 2 
Goias;Flamengo;2019;29; 2 ; 2 ; 43% ; 57% ; 2 ; 1 ;;; ; 1 ; 3 ; 1 ; 9 ; 4 ;;; 71 ; 76 ; 40 ; 36 ; 4 ; ;;; ; ; 5 ; 3 ; ; 1 ; 18 ; 15 ; 13 ; 17 ; 12 ; 11 ; 25 ; 30 ; 3 ; 9 
Santos;Bahia;2019;29; 1 ; ; 65% ; 35% ; 3 ; 1 ;;;;; 5 ; ; 8 ; 2 ;;; 76 ; 74 ; 61 ; 38 ; 3 ; 1 ; 1 ; ;;; 5 ; 3 ;;; 17 ; 26 ; 26 ; 17 ; 3 ; 17 ; 21 ; 16 ; 4 ; 
Atletico Pr;Csa;2019;30; 1 ; ; 63% ; 37% ; 3 ; 3 ;;; 3 ; 2 ; 6 ; 1 ; 11 ; 1 ;;; 79 ; 75 ; 62 ; 22 ; 3 ; 2 ;;;;; 3 ; 4 ;;; 15 ; 15 ; 15 ; 15 ; 3 ; 22 ; 20 ; 17 ; 6 ; 2 
Flamengo;Corinthians;2019;30; 4 ; 1 ; 67% ; 33% ; 1 ; 3 ;;;;; 3 ; 2 ; 6 ; ;;; 89 ; 66 ; 49 ; 15 ; 1 ; 2 ; 1 ; ;;; ; 1 ;;; 12 ; 10 ; 8 ; 12 ; 1 ; 14 ; 18 ; 22 ; 8 ; 2 
Gremio;Internacional;2019;30; 2 ; ; 61% ; 39% ; 9 ; ;;; 1 ; ; 3 ; 1 ; 6 ; 4 ;;; 89 ; 60 ; 38 ; 20 ; 1 ; ;;;;; 2 ; 2 ; ; 1 ; 16 ; 16 ; 16 ; 16 ; 4 ; 6 ; 19 ; 10 ; 5 ; 3 
Santos;Botafogo;2019;30; 4 ; 1 ; 59% ; 41% ; 8 ; 5 ;;; 1 ; ; ; 2 ; 7 ; 5 ;;; 76 ; 58 ; 52 ; 33 ; 1 ; ;;;;; 1 ; ;;; 16 ; 8 ; 7 ; 16 ; 8 ; 11 ; 19 ; 11 ; 9 ; 8 
Cruzeiro;Bahia;2019;30; 1 ; 1 ; 63% ; 37% ; 5 ; 2 ;;;;; 4 ; 5 ; 8 ; 5 ;;; 88 ; 64 ; 47 ; 34 ; 4 ; 3 ; ; 1 ; 1 ; ; 2 ; ;;; 16 ; 11 ; 11 ; 14 ; 10 ; 10 ; 15 ; 16 ; 3 ; 5 
Goias;Avai;2019;30; 2 ; ; 52% ; 48% ; 2 ; 5 ;;;;; 7 ; 3 ; 9 ; 5 ;;; 87 ; 93 ; 41 ; 36 ;;; 1 ; ;;; 1 ; 3 ;;; 19 ; 19 ; 17 ; 19 ; 10 ; 14 ; 20 ; 25 ; 4 ; 3 
Bahia;Chapecoense;2019;31; 1 ; 1 ; 64% ; 36% ; 9 ; 1 ;;; 1 ; ; 3 ; ; 6 ; 4 ;;; 107 ; 77 ; 58 ; 16 ; 3 ; 1 ;;;;; 1 ; 3 ; ; ; 20 ; 16 ; 16 ; 19 ; 5 ; 10 ; 25 ; 20 ; 6 ; 4 
Corinthians;Fortaleza;2019;31; 3 ; 2 ; 56% ; 44% ; 7 ; 6 ;;;;; 2 ; ; 4 ; 4 ;;; 92 ; 76 ; 49 ; 26 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 18 ; 9 ; 9 ; 18 ; 6 ; 8 ; 20 ; 12 ; 2 ; 6 
Ceara;Internacional;2019;31; 2 ; ; 44% ; 56% ; 2 ; 3 ;;;;; 1 ; 3 ; 4 ; 8 ;;; 68 ; 67 ; 28 ; 35 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 8 ; 11 ; 9 ; 8 ; 12 ; 4 ; 14 ; 19 ; 6 ; 4 
Avai;Santos;2019;31; 1 ; 2 ; 54% ; 46% ; 3 ; ;;;;; 2 ; ; 4 ; 4 ;;; 81 ; 75 ; 35 ; 31 ; ; 2 ;;; 1 ; ; 4 ; 2 ; ; 1 ; 19 ; 11 ; 10 ; 19 ; 8 ; 6 ; 17 ; 22 ; 8 ; 6 
Vasco;Palmeiras;2019;31; 1 ; 2 ; 45% ; 55% ; 2 ; 3 ;;; ; 1 ; 1 ; 2 ; 2 ; 4 ;;; 52 ; 55 ; 30 ; 28 ; 1 ; 1 ;;; ; ; 7 ; 4 ; 1 ; ; 17 ; 27 ; 26 ; 16 ; 9 ; 4 ; 20 ; 27 ; 3 ; 6 
Sao Paulo;Fluminense;2019;31; ; 2 ; 58% ; 42% ; 4 ; 1 ;;;;; 8 ; ; 7 ; 1 ;;; 93 ; 73 ; 54 ; 26 ; ; 1 ;;;;; 2 ; 1 ;;; 6 ; 16 ; 15 ; 6 ; 2 ; 13 ; 18 ; 14 ; 2 ; 2 
Atletico Pr;Cruzeiro;2019;31; ; ; 58% ; 42% ; 9 ; 3 ;;; ; 1 ; 4 ; ; 8 ; 8 ;;; 74 ; 75 ; 46 ; 27 ;;;;; ; 1 ; 3 ; 1 ;;; 16 ; 17 ; 15 ; 16 ; 11 ; 11 ; 15 ; 12 ; 8 ; 7 
Atletico Mg;Goias;2019;31; 2 ; ; 53% ; 47% ; 12 ; 7 ;;;;; 3 ; ; 9 ; 3 ;;; 74 ; 61 ; 41 ; 33 ; 4 ; 1 ;;;;; ; 2 ;;; 15 ; 16 ; 15 ; 15 ; 4 ; 13 ; 24 ; 24 ; 10 ; 8 
Palmeiras;Corinthians;2019;32; 1 ; 1 ; 61% ; 39% ; 4 ; 3 ;;; 2 ; ; 1 ; 1 ; 13 ; 4 ;;; 68 ; 62 ; 41 ; 20 ; 3 ; ; 1 ; ;;; 2 ; 1 ;;; 12 ; 18 ; 15 ; 12 ; 3 ; 18 ; 28 ; 16 ; 9 ; 2 
Botafogo;Flamengo;2019;31; ; 1 ; 31% ; 69% ; 3 ; 3 ;;; ; 1 ; 1 ; 2 ; 2 ; 11 ;;; 70 ; 70 ; 38 ; 55 ;;;;; 1 ; ; 4 ; 2 ;;; 16 ; 14 ; 12 ; 12 ; 15 ; 3 ; 21 ; 25 ; 1 ; 10 
Goias;Santos;2019;32; ; 3 ; 44% ; 56% ; 2 ; 9 ;;;;; ; 1 ; 6 ; 3 ;;; 79 ; 94 ; 29 ; 39 ; 2 ; 3 ;;;;; 4 ; 2 ;;; 19 ; 16 ; 16 ; 18 ; 3 ; 9 ; 22 ; 23 ; 5 ; 4 
Gremio;Csa;2019;31; 2 ; 1 ; 63% ; 37% ; 4 ; 2 ;;;;; 5 ; ; 7 ; 5 ;;; 111 ; 55 ; 46 ; 20 ; ; 1 ;;;;; 3 ; 2 ;;; 15 ; 16 ; 15 ; 15 ; 4 ; 12 ; 11 ; 7 ; 11 ; 3 
Internacional;Fluminense;2019;32; 2 ; 1 ; 42% ; 58% ; 4 ; 6 ;;;;; 4 ; 3 ; 1 ; 3 ;;; 72 ; 87 ; 39 ; 57 ; 1 ; ;;;;; 3 ; 2 ;;; 16 ; 9 ; 9 ; 12 ; 7 ; 4 ; 14 ; 19 ; 4 ; 3 
Sao Paulo;Atletico Pr;2019;32; ; 1 ; 57% ; 43% ; 9 ; 2 ;;;;; ; 1 ; 8 ; 4 ;;; 82 ; 86 ; 42 ; 43 ; 3 ; 2 ;;;;; 2 ; 2 ;;; 14 ; 25 ; 24 ; 12 ; 7 ; 12 ; 26 ; 20 ; 4 ; 1 
Cruzeiro;Atletico Mg;2019;32;;; 58% ; 42% ; 2 ; 1 ;;; ; 1 ; 1 ; 2 ; 10 ; 12 ;;; 78 ; 69 ; 36 ; 34 ; 1 ; ;;;;; 1 ; 1 ;;; 9 ; 12 ; 11 ; 9 ; 11 ; 12 ; 21 ; 24 ; 4 ; 8 
Gremio;Flamengo;2019;33; ; 1 ; 66% ; 34% ; 8 ; 5 ;;;;; 4 ; ; 10 ; 2 ;;; 95 ; 61 ; 50 ; 18 ; 3 ; ; ; 1 ; ; 1 ; 1 ; 2 ;;; 9 ; 15 ; 15 ; 7 ; 4 ; 10 ; 23 ; 13 ; 10 ; 
Fluminense;Atletico Mg;2019;33; 1 ; 1 ; 47% ; 53% ; 3 ; 4 ;;;;; 4 ; 4 ; 4 ; 3 ;;; 81 ; 74 ; 33 ; 32 ; ; 3 ;;;;; 2 ; 3 ;;; 15 ; 15 ; 14 ; 14 ; 4 ; 5 ; 24 ; 21 ; 1 ; 2 
Chapecoense;Gremio;2019;32; ; 1 ; 50% ; 50% ; 2 ; 1 ;;;;; 2 ; ; 10 ; 4 ;;; 77 ; 80 ; 33 ; 42 ;;;;;;; 2 ; 2 ;;; 10 ; 13 ; 13 ; 9 ; 8 ; 10 ; 23 ; 19 ; 5 ; 2 
Santos;Sao Paulo;2019;33; 1 ; 1 ; 46% ; 54% ; 3 ; 5 ;;;;; 2 ; 5 ; 10 ; 4 ;;; 83 ; 87 ; 44 ; 49 ; ; 4 ; 1 ; ;;; ; 3 ;;; 14 ; 25 ; 25 ; 14 ; 5 ; 14 ; 20 ; 20 ; 3 ; 4 
Csa;Vasco;2019;32; ; 3 ; 64% ; 36% ; 6 ; 4 ;;;;; 3 ; ; 12 ; ;;; 85 ; 79 ; 40 ; 22 ; 4 ; ; ; ; 1 ; ; 1 ; 2 ;;; 17 ; 18 ; 18 ; 17 ; 6 ; 13 ; 16 ; 10 ; 5 ; 3 
Flamengo;Bahia;2019;32; 3 ; 1 ; 65% ; 35% ; 7 ; 1 ;;; 1 ; ; 3 ; 2 ; 6 ; 5 ;;; 82 ; 73 ; 44 ; 17 ; 3 ; ;;;;; 1 ; ;;; 10 ; 11 ; 11 ; 10 ; 7 ; 10 ; 25 ; 16 ; 11 ; 2 
Botafogo;Avai;2019;32; 2 ; ; 46% ; 54% ; 4 ; 5 ;;;;; 5 ; 4 ; 8 ; 8 ;;; 67 ; 74 ; 47 ; 46 ; 1 ; 1 ; 1 ; ; ; 1 ; 4 ; 2 ;;; 19 ; 16 ; 15 ; 18 ; 10 ; 10 ; 19 ; 19 ; 4 ; 4 
Fortaleza;Ceara;2019;32; 1 ; ; 40% ; 60% ; 1 ; 4 ;;; ; 1 ; 1 ; 3 ; 3 ; 7 ;;; 56 ; 72 ; 15 ; 37 ;;;;;;; 4 ; 4 ;;; 13 ; 17 ; 17 ; 13 ; 17 ; 6 ; 15 ; 24 ; 3 ; 8 
Cruzeiro;Avai;2019;33;;; 73% ; 27% ; 4 ; 4 ;;;;; 5 ; 1 ; 7 ; 4 ;;; 91 ; 52 ; 55 ; 23 ; ; 1 ;;;;; 3 ; 2 ;;; 14 ; 20 ; 19 ; 14 ; 7 ; 11 ; 25 ; 19 ; 17 ; 2 
Fortaleza;Csa;2019;33; 3 ; ; 64% ; 36% ; 4 ; 3 ;;;;; 4 ; ; 4 ; 5 ;;; 65 ; 53 ; 26 ; 19 ; ; 1 ;;;;; ; 1 ;;; 10 ; 20 ; 19 ; 10 ; 5 ; 8 ; 17 ; 12 ; 4 ; 3 
Bahia;Palmeiras;2019;33; 1 ; 1 ; 44% ; 56% ; 3 ; 6 ;;;;; 1 ; 1 ; 4 ; 11 ;;; 63 ; 76 ; 29 ; 47 ; 1 ; ;;;;; 2 ; ;;; 17 ; 16 ; 14 ; 17 ; 16 ; 6 ; 11 ; 14 ; 2 ; 4 
Chapecoense;Ceara;2019;33; 1 ; ; 43% ; 57% ; 5 ; 6 ;;;;; ; 2 ; 5 ; 5 ;;; 66 ; 97 ; 26 ; 42 ; ; 2 ;;;;; 2 ; 1 ;;; 13 ; 15 ; 14 ; 13 ; 11 ; 6 ; 19 ; 29 ; 6 ; 5 
Vasco;Goias;2019;33; 1 ; 1 ; 46% ; 54% ; 2 ; 4 ;;; 1 ; 2 ; 1 ; 3 ; 4 ; 4 ;;; 63 ; 57 ; 39 ; 28 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 22 ; 16 ; 15 ; 20 ; 8 ; 8 ; 25 ; 13 ; 3 ; 16 
Atletico Pr;Botafogo;2019;33; 1 ; ; 57% ; 43% ; 6 ; 3 ;;;;; 4 ; 1 ; 8 ; 2 ;;; 81 ; 74 ; 38 ; 28 ; 3 ; 1 ; 1 ; ;;; 4 ; 1 ;;; 23 ; 12 ; 10 ; 22 ; 4 ; 11 ; 24 ; 20 ; 8 ; 6 
Flamengo;Vasco;2019;34; 4 ; 4 ; 59% ; 41% ; 2 ; 2 ;;;;; ; 2 ; 5 ; 2 ;;; 101 ; 61 ; 39 ; 20 ; ; 1 ; ; 1 ;;; 6 ; 5 ;;; 23 ; 25 ; 22 ; 23 ; 5 ; 7 ; 11 ; 17 ; 5 ; 4 
Corinthians;Internacional;2019;33; ; ; 47% ; 53% ; 3 ; 2 ;;;;; 1 ; 2 ; 8 ; 8 ;;; 86 ; 92 ; 33 ; 35 ; 2 ; ;;;;; ; 2 ;;; 9 ; 19 ; 17 ; 8 ; 12 ; 14 ; 26 ; 31 ; 5 ; 3 
Avai;Chapecoense;2019;34; ; 1 ; 61% ; 39% ; 1 ; 1 ;;;;; 2 ; 1 ; 7 ; 6 ;;; 84 ; 68 ; 29 ; 26 ;;;;;;; ; 1 ; 1 ; 1 ; 11 ; 15 ; 15 ; 9 ; 7 ; 10 ; 22 ; 31 ; 4 ; 4 
Atletico Mg;Atletico Pr;2019;34; ; 1 ; 44% ; 56% ; 4 ; 2 ;;;;; 3 ; 2 ; 9 ; 3 ;;; 70 ; 70 ; 49 ; 33 ; 2 ; 2 ;;;;; 3 ; 2 ;;; 11 ; 17 ; 17 ; 10 ; 8 ; 14 ; 27 ; 21 ; 6 ; 4 
Palmeiras;Gremio;2019;34; 1 ; 2 ; 44% ; 56% ; 6 ; 2 ;;;;; 3 ; 2 ; 6 ; 1 ;;; 79 ; 109 ; 40 ; 30 ; 1 ; 1 ; 1 ; 1 ;;; 2 ; 3 ;;; 14 ; 14 ; 14 ; 13 ; ; 12 ; 23 ; 16 ; 4 ; 4 
Ceara;Sao Paulo;2019;34; 1 ; 1 ; 55% ; 45% ; 6 ; 1 ;;;;; 1 ; ; 7 ; 2 ;;; 73 ; 53 ; 42 ; 21 ;;;;;;; 3 ; 1 ;;; 12 ; 16 ; 15 ; 11 ; 3 ; 13 ; 21 ; 23 ; 13 ; 5 
Internacional;Fortaleza;2019;34; 2 ; 2 ; 57% ; 43% ; 9 ; 1 ;;;;; 3 ; ; 7 ; 3 ;;; 90 ; 73 ; 51 ; 28 ; ; 3 ; ; 1 ;;; 4 ; 2 ;;; 16 ; 12 ; 11 ; 14 ; 6 ; 12 ; 19 ; 10 ; 9 ; 3 
Botafogo;Corinthians;2019;34; 1 ; ; 32% ; 68% ; 5 ; 9 ;;;;; ; 1 ; 3 ; 14 ;;; 77 ; 78 ; 41 ; 60 ; 2 ; 2 ;;;;; 4 ; 2 ;;; 11 ; 19 ; 18 ; 11 ; 14 ; 5 ; 16 ; 24 ; 2 ; 8 
Goias;Bahia;2019;34; 4 ; 3 ; 47% ; 53% ; 1 ; ;;; 1 ; ; 1 ; 4 ; 4 ; 4 ;;; 87 ; 87 ; 38 ; 40 ; 2 ; ;;;;; 2 ; 2 ;;; 14 ; 23 ; 22 ; 14 ; 5 ; 5 ; 18 ; 23 ; 4 ; 5 
