Coritiba;Flamengo;2016;17; ; 2 ; 51% ; 49% ; 2 ; 3 ;;;;; 1 ; ; 8 ; 3 ;;; 71 ; 72 ; 43 ; 35 ;;;;;;; 1 ; 2 ;;; 10 ; 13 ; 13 ; 10 ; 11 ; 13 ; 41 ; 31 ; 8 ; 2 
Internacional;Corinthians;2016;17; ; 1 ; 52% ; 48% ; 2 ; 4 ;;;;; 1 ; ; 2 ; 6 ;;; 64 ; 59 ; 32 ; 35 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 19 ; 21 ; 22 ; 20 ; 9 ; 5 ; 22 ; 26 ; 3 ; 8 
Atletico Pr;Corinthians;2016;18; 2 ; ; 48% ; 52% ; 6 ; 3 ;;;;; 1 ; 2 ; 1 ; 4 ;;; 67 ; 61 ; 42 ; 42 ; 3 ; 4 ;;;;; 3 ; ;;; 11 ; 12 ; 16 ; 14 ; 7 ; 4 ; 25 ; 31 ; 1 ; 6 
Santos;Flamengo;2016;18;;; 42% ; 58% ; 5 ; 5 ;;; 1 ; 1 ; 4 ; 2 ; 2 ; 11 ;;; 53 ; 62 ; 31 ; 52 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 10 ; 9 ; 10 ; 11 ; 16 ; 7 ; 19 ; 17 ; 4 ; 9 
Vitoria;Coritiba;2016;18; 3 ; 1 ; 54% ; 46% ; 3 ; 4 ;;; ; 1 ; 3 ; ; 3 ; 5 ;;; 71 ; 81 ; 38 ; 53 ; 4 ; 2 ;;;;; 1 ; 1 ;;; 8 ; 19 ; 21 ; 12 ; 12 ; 8 ; 25 ; 35 ; 7 ; 4 
Botafogo;Palmeiras;2016;17; 2 ; ; 52% ; 48% ; ; 4 ;;; ; 1 ; 2 ; ; 2 ; 2 ;;; 35 ; 49 ; 23 ; 31 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 8 ; 13 ; 14 ; 9 ; 3 ; 5 ; 12 ; 17 ; 2 ; 2 
Sport;America Mineiro;2016;18; 1 ; 1 ; 67% ; 33% ; 5 ; ;;;;; 2 ; 1 ; 6 ; 4 ;;; 59 ; 42 ; 35 ; 17 ; 1 ; ;;;;; 1 ; 4 ;;; 7 ; 22 ; 22 ; 8 ; 4 ; 15 ; 42 ; 22 ; 9 ; 3 
Fluminense;Figueirense;2016;18; 3 ; 2 ; 55% ; 45% ; 5 ; 2 ;;; ; 1 ; 1 ; 1 ; 8 ; 3 ;;; 65 ; 59 ; 42 ; 29 ; 3 ; 1 ;;;;; 3 ; 3 ;;; 19 ; 16 ; 17 ; 22 ; 9 ; 13 ; 35 ; 17 ; 11 ; 4 
Chapecoense;Palmeiras;2016;18; 1 ; 1 ; 39% ; 61% ; 4 ; 10 ;;;;; 3 ; 3 ; 6 ; 7 ;;; 50 ; 56 ; 25 ; 33 ; 1 ; ; ; 1 ;;; 1 ; ;;; 17 ; 15 ; 15 ; 18 ; 10 ; 7 ; 26 ; 32 ; 2 ; 8 
Ponte Preta;Botafogo;2016;18; 2 ; ; 42% ; 58% ; 3 ; ;;;;; 2 ; ; 2 ; 2 ;;; 78 ; 85 ; 39 ; 43 ; ; 1 ;;;;; 2 ; 2 ;;; 16 ; 12 ; 13 ; 16 ; 14 ; 6 ; 27 ; 33 ; 5 ; 2 
Flamengo;Atletico Pr;2016;19;;; 56% ; 44% ; 2 ; 1 ;;; ; 1 ; 1 ; ; 6 ; 2 ;;; 55 ; 47 ; 33 ; 17 ; 1 ; 2 ;;;;; 2 ; 2 ;;; 6 ; 7 ; 9 ; 7 ; 4 ; 8 ; 8 ; 12 ; 7 ; 1 
Sao Paulo;Atletico Mg;2016;18; 1 ; 2 ; 65% ; 35% ; 8 ; 1 ;;; 1 ; ; ; 1 ; 10 ; 4 ;;; 80 ; 68 ; 52 ; 22 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 9 ; 17 ; 18 ; 10 ; 6 ; 13 ; 20 ; 17 ; 12 ; 3 
Gremio;Santa Cruz;2016;18;;; 57% ; 43% ; 3 ; 6 ;;; 2 ; 1 ; 2 ; 2 ; 9 ; 4 ;;; 87 ; 58 ; 51 ; 23 ; 2 ; ;;;;; 1 ; 3 ;;; 18 ; 18 ; 18 ; 20 ; 6 ; 19 ; 23 ; 27 ; 5 ; 4 
America Mineiro;Santos;2016;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cruzeiro;Internacional;2016;18; 4 ; 2 ; 46% ; 54% ; 2 ; 3 ;;; 1 ; ; ; 1 ; 5 ; 4 ;;; 48 ; 48 ; 29 ; 26 ; 1 ; 2 ; ; 1 ;;; 1 ; 1 ;;; 10 ; 12 ; 16 ; 11 ; 8 ; 8 ; 24 ; 28 ; 6 ; 4 
Botafogo;Gremio;2016;19; 2 ; 1 ; 41% ; 59% ; 3 ; 1 ;;;;; ; 2 ; 5 ; 4 ;;; 44 ; 55 ; 26 ; 27 ; 4 ; 1 ;;;;; 3 ; 4 ;;; 16 ; 26 ; 27 ; 20 ; 6 ; 8 ; 18 ; 28 ; 6 ; 4 
Coritiba;Ponte Preta;2016;19; 3 ; 1 ; 51% ; 49% ; 2 ; 5 ;;;;; 1 ; 2 ; 5 ; 6 ;;; 78 ; 74 ; 47 ; 38 ; ; 5 ; 1 ; ;;; 4 ; 3 ;;; 20 ; 17 ; 22 ; 20 ; 12 ; 8 ; 26 ; 35 ; 3 ; 4 
Palmeiras;Vitoria;2016;19; 2 ; 1 ; 56% ; 44% ; 6 ; 2 ;;;;; 2 ; 3 ; 5 ; 4 ;;; 65 ; 53 ; 40 ; 28 ; 4 ; 4 ; 1 ; ;;; 2 ; 4 ;;; 12 ; 21 ; 25 ; 16 ; 7 ; 11 ; 18 ; 20 ; 4 ; 2 
Corinthians;Cruzeiro;2016;19; 1 ; 1 ; 52% ; 48% ; 3 ; 1 ;;; ; 1 ; 1 ; ; 6 ; 10 ;;; 65 ; 65 ; 36 ; 39 ; 2 ; 5 ;;;;; 4 ; 3 ;;; 15 ; 8 ; 13 ; 17 ; 12 ; 4 ; 34 ; 17 ; 6 ; 6 
Figueirense;Sport;2016;19; 1 ; 1 ; 44% ; 56% ; 2 ; 6 ;;;;; 2 ; 4 ; 5 ; 5 ;;; 60 ; 58 ; 35 ; 39 ; ; 1 ; ; 1 ;;; 5 ; 3 ;;; 15 ; 16 ; 17 ; 18 ; 9 ; 8 ; 25 ; 33 ; 3 ; 5 
Atletico Mg;Chapecoense;2016;19; 3 ; 1 ; 55% ; 45% ; 3 ; 5 ;;;;; 1 ; 2 ; 6 ; 9 ;;; 52 ; 52 ; 42 ; 39 ; 3 ; 3 ;;;;; ; 1 ;;; 15 ; 12 ; 15 ; 18 ; 12 ; 9 ; 19 ; 26 ; 5 ; 3 
Santa Cruz;Sao Paulo;2016;19; 1 ; 2 ; 52% ; 48% ; ; 4 ;;;;; 2 ; ; 5 ; 4 ;;; 50 ; 52 ; 30 ; 28 ; 2 ; ; 1 ; ;;; 1 ; 3 ;;; 14 ; 23 ; 23 ; 16 ; 8 ; 9 ; 20 ; 20 ; 6 ; 7 
Internacional;Fluminense;2016;19; 2 ; 2 ; 54% ; 46% ; 5 ; 2 ;;;;; 1 ; 2 ; 5 ; 4 ;;; 81 ; 67 ; 54 ; 36 ; 2 ; ;;;;; 4 ; 4 ;;; 22 ; 15 ; 15 ; 24 ; 6 ; 12 ; 25 ; 18 ; 7 ; 3 
Ponte Preta;Figueirense;2016;20;;; 47% ; 53% ; 1 ; 1 ;;;;; ; 1 ; 4 ; ;;; 27 ; 24 ; 19 ; 8 ; ; 2 ;;;;; ; 1 ;;; 8 ; 16 ; 18 ; 8 ; 2 ; 4 ; 15 ; 18 ; 7 ; 1 
Fluminense;America Mineiro;2016;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Santos;Atletico Mg;2016;20; 3 ; ; 37% ; 63% ; 5 ; 2 ;;; ; 1 ; 1 ; 1 ; 4 ; 2 ;;; 48 ; 61 ; 30 ; 40 ; 1 ; 3 ;;;;; 4 ; 4 ;;; 23 ; 8 ; 11 ; 24 ; 5 ; 5 ; 14 ; 11 ; 4 ; 7 
Vitoria;Santa Cruz;2016;20; 2 ; 2 ; 54% ; 46% ; 5 ; 5 ;;; 1 ; ; 4 ; 1 ; 3 ; 7 ;;; 55 ; 49 ; 39 ; 38 ; 2 ; 9 ;;;;; 1 ; 2 ;;; 15 ; 19 ; 29 ; 17 ; 6 ; 7 ; 13 ; 21 ; 3 ; 5 
Gremio;Corinthians;2016;20; 3 ; ; 38% ; 62% ; 7 ; 7 ;;; ; 1 ; 2 ; 9 ; 3 ; 7 ;;; 59 ; 76 ; 47 ; 40 ; 2 ; ;;;;; 4 ; 1 ;;; 16 ; 13 ; 13 ; 18 ; 13 ; 6 ; 17 ; 37 ; 6 ; 10 
Sport;Flamengo;2016;20; 1 ; ; 41% ; 59% ; 3 ; 1 ;;;;; 2 ; 4 ; 5 ; 2 ;;; 62 ; 68 ; 25 ; 34 ; 1 ; ;;;;; 2 ; 3 ;;; 22 ; 13 ; 15 ; 25 ; 8 ; 8 ; 18 ; 24 ; 5 ; 9 
Cruzeiro;Coritiba;2016;20; 2 ; 2 ; 64% ; 36% ; 6 ; 1 ;;;;; 3 ; ; 5 ; 3 ;;; 57 ; 38 ; 43 ; 18 ; 4 ; 2 ;;;;; 2 ; 4 ;;; 15 ; 20 ; 22 ; 19 ; 6 ; 14 ; 27 ; 16 ; 4 ; 5 
Sao Paulo;Botafogo;2016;20; ; 1 ; 61% ; 39% ; 3 ; ;;;;; 2 ; 1 ; 7 ; 3 ;;; 75 ; 55 ; 54 ; 27 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 11 ; 13 ; 14 ; 13 ; 9 ; 16 ; 32 ; 30 ; 8 ; 7 
America Mineiro;Chapecoense;2016;21; 1 ; 2 ; 48% ; 52% ; 5 ; 1 ;;; ; 1 ; 1 ; 2 ; 5 ; 11 ;;; 59 ; 63 ; 42 ; 43 ;;; 1 ; ;;; 1 ; 1 ;;; 13 ; 9 ; 9 ; 13 ; 16 ; 7 ; 23 ; 26 ; 6 ; 4 
Atletico Mg;Atletico Pr;2016;21; 1 ; ; 58% ; 42% ; 3 ; 4 ;;;;; 2 ; 4 ; 7 ; 2 ;;; 77 ; 57 ; 50 ; 35 ; 1 ; ; 1 ; ;;; ; 2 ;;; 14 ; 14 ; 14 ; 15 ; 5 ; 10 ; 27 ; 22 ; 6 ; 5 
Botafogo;Sport;2016;21; 3 ; ; 45% ; 55% ; 1 ; 2 ;;; 1 ; 1 ; 1 ; 2 ; 6 ; 9 ;;; 71 ; 84 ; 46 ; 47 ; 1 ; 1 ;;;;; 1 ; 2 ;;; 19 ; 12 ; 13 ; 20 ; 15 ; 10 ; 21 ; 26 ; 3 ; 2 
Chapecoense;Internacional;2016;20; 1 ; ; 57% ; 43% ; 4 ; 4 ;;;;; 3 ; 1 ; 8 ; 4 ;;; 63 ; 52 ; 26 ; 26 ; 1 ; ;;;;; 1 ; 2 ;;; 14 ; 18 ; 18 ; 15 ; 11 ; 13 ; 35 ; 32 ; 2 ; 5 
Flamengo;Gremio;2016;21; 2 ; 1 ; 52% ; 48% ; 4 ; 1 ;;; 1 ; ; 2 ; 2 ; 6 ; 3 ;;; 75 ; 72 ; 30 ; 37 ; 1 ; 1 ; 1 ; ;;; 2 ; 1 ;;; 14 ; 15 ; 16 ; 15 ; 5 ; 9 ; 28 ; 19 ; 7 ; 4 
Palmeiras;Ponte Preta;2016;21; 2 ; 2 ; 63% ; 37% ; 7 ; 3 ;;;;; ; 2 ; 7 ; 3 ;;; 49 ; 45 ; 37 ; 22 ; 2 ; ;;;;; 3 ; 6 ;;; 12 ; 22 ; 22 ; 14 ; 9 ; 10 ; 38 ; 32 ; 4 ; 9 
Atletico Pr;Palmeiras;2016;20; ; 1 ; 61% ; 39% ; 1 ; ;;;;; ; 2 ; 1 ; 4 ;;; 37 ; 30 ; 15 ; 18 ; ; 2 ;;;;; 2 ; 1 ;;; 8 ; 9 ; 11 ; 8 ; 5 ; 3 ; 10 ; 20 ; 2 ; 4 
Internacional;Sao Paulo;2016;21; 1 ; 1 ; 61% ; 39% ; 12 ; 1 ;;; 1 ; ; 5 ; ; 8 ; 1 ;;; 77 ; 46 ; 47 ; 21 ; 2 ; ; 1 ; 1 ;;; 1 ; 1 ;;; 8 ; 21 ; 21 ; 10 ; 3 ; 12 ; 41 ; 23 ; 8 ; 
Ponte Preta;Corinthians;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Santos;Figueirense;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cruzeiro;Santa Cruz;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fluminense;Palmeiras;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Santa Cruz;Fluminense;2016;21; ; 1 ; 61% ; 39% ; 2 ; 5 ;;;;; 4 ; ; 13 ; 2 ;;; 63 ; 46 ; 41 ; 20 ; 2 ; 1 ;;;;; ; 2 ;;; 15 ; 16 ; 17 ; 18 ; 2 ; 17 ; 23 ; 14 ; 8 ; 4 
Corinthians;Vitoria;2016;21; 2 ; 1 ; 52% ; 48% ; 7 ; ;;; 1 ; ; 1 ; 2 ; 5 ; 5 ;;; 72 ; 64 ; 46 ; 40 ; 1 ; 1 ;;;;; 2 ; 4 ;;; 15 ; 20 ; 21 ; 16 ; 6 ; 12 ; 23 ; 23 ; 8 ; 3 
Figueirense;Cruzeiro;2016;21; ; 1 ; 54% ; 46% ; 1 ; 2 ;;; 1 ; 1 ; ; 1 ; ; 2 ;;; 28 ; 28 ; 15 ; 15 ; 1 ; 1 ;;;;; 3 ; 3 ;;; 13 ; 15 ; 16 ; 15 ; 4 ; 4 ; 23 ; 15 ; 1 ; 1 
Coritiba;Santos;2016;21; ; 1 ; 52% ; 48% ; 1 ; 3 ;;;;; 4 ; 2 ; 2 ; 2 ;;; 55 ; 50 ; 31 ; 27 ; 3 ; 5 ;;;;; 1 ; 2 ;;; 9 ; 11 ; 16 ; 12 ; 8 ; 6 ; 15 ; 11 ; 5 ; 4 
Gremio;Atletico Mg;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Botafogo;Fluminense;2016;23; 1 ; ; 42% ; 58% ; 5 ; 3 ;;; ; 2 ; 1 ; 4 ; 3 ; 3 ;;; 57 ; 55 ; 38 ; 38 ; 2 ; ;;;;; 5 ; 2 ;;; 24 ; 15 ; 16 ; 26 ; 5 ; 7 ; 24 ; 27 ; 3 ; 9 
Sao Paulo;Coritiba;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sport;Internacional;2016;22; 1 ; 1 ; 60% ; 40% ; 4 ; 2 ;;;;; 1 ; 2 ; 7 ; 2 ;;; 67 ; 57 ; 39 ; 29 ; ; 2 ; ; 1 ;;; 4 ; 5 ;;; 16 ; 18 ; 21 ; 17 ; 4 ; 8 ; 45 ; 21 ; 9 ; 4 
Vitoria;America Mineiro;2016;22; 2 ; 1 ; 51% ; 49% ; 2 ; 3 ;;;;; 4 ; 2 ; 2 ; 7 ;;; 47 ; 53 ; 33 ; 38 ; 1 ; 4 ;;;;; 3 ; 5 ;;; 17 ; 19 ; 24 ; 20 ; 11 ; 8 ; 28 ; 22 ; 4 ; 8 
Chapecoense;Flamengo;2016;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figueirense;Atletico Pr;2016;23; 1 ; ; 48% ; 52% ; 3 ; 2 ;;;;; 2 ; 2 ; 5 ; 4 ;;; 54 ; 48 ; 30 ; 37 ; 3 ; 1 ;;;;; 1 ; 2 ;;; 16 ; 19 ; 21 ; 19 ; 10 ; 8 ; 32 ; 40 ; 3 ; 6 
Atletico Pr;Botafogo;2016;22; 1 ; ; 45% ; 55% ; 3 ; 5 ;;; ; 1 ; ; 1 ; 8 ; 5 ;;; 65 ; 76 ; 32 ; 45 ; ; 3 ;;;;; 3 ; 2 ;;; 12 ; 14 ; 17 ; 12 ; 14 ; 11 ; 31 ; 36 ; 6 ; 6 
Corinthians;Sport;2016;23; 3 ; ; 49% ; 51% ; 1 ; 3 ;;;;; ; 1 ; 5 ; 9 ;;; 65 ; 73 ; 34 ; 53 ; 1 ; 5 ;;;;; 2 ; 2 ;;; 15 ; 16 ; 21 ; 16 ; 12 ; 7 ; 21 ; 22 ; 2 ; 8 
Coritiba;Gremio;2016;23; 4 ; ; 38% ; 62% ; 3 ; 4 ;;;;; 1 ; 2 ; 6 ; 4 ;;; 64 ; 93 ; 31 ; 48 ; ; 3 ;;;;; 3 ; ;;; 15 ; 9 ; 12 ; 15 ; 8 ; 11 ; 21 ; 25 ; 5 ; 2 
Santa Cruz;Chapecoense;2016;23; 2 ; 2 ; 52% ; 48% ; 8 ; 1 ;;;;; 8 ; ; 3 ; 3 ;;; 54 ; 55 ; 35 ; 27 ; 2 ; 6 ; ; 1 ; 1 ; ; 3 ; 3 ;;; 9 ; 18 ; 24 ; 11 ; 6 ; 7 ; 29 ; 21 ; 11 ; 4 
Palmeiras;Sao Paulo;2016;23; 2 ; 1 ; 53% ; 47% ; 7 ; 3 ;;;;; 1 ; 1 ; 5 ; 2 ;;; 49 ; 42 ; 29 ; 20 ; 2 ; 3 ;;;;; 3 ; 3 ;;; 19 ; 17 ; 20 ; 21 ; 4 ; 7 ; 38 ; 21 ; 6 ; 2 
Internacional;Santos;2016;23; 2 ; 1 ; 56% ; 44% ; 5 ; 3 ;;;;; 4 ; 2 ; 9 ; 2 ;;; 77 ; 54 ; 51 ; 28 ; 4 ; 2 ;;; ; 1 ; 4 ; 4 ;;; 19 ; 8 ; 10 ; 23 ; 7 ; 10 ; 22 ; 28 ; 10 ; 5 
America Mineiro;Cruzeiro;2016;23; ; 2 ; 55% ; 45% ; 1 ; 2 ;;;;; 2 ; 1 ; 4 ; 6 ;;; 52 ; 50 ; 34 ; 27 ; ; 5 ;;;;; 1 ; 2 ;;; 19 ; 13 ; 18 ; 19 ; 8 ; 7 ; 31 ; 22 ; 1 ; 3 
Flamengo;Ponte Preta;2016;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Atletico Mg;Vitoria;2016;23; 2 ; 1 ; 42% ; 58% ; 4 ; 5 ;;; 2 ; ;;; 9 ; 6 ;;; 50 ; 67 ; 35 ; 52 ; 3 ; 5 ;;;;; 2 ; 5 ;;; 16 ; 17 ; 22 ; 19 ; 10 ; 17 ; 18 ; 32 ; 5 ; 6 
Vitoria;Flamengo;2016;24; 1 ; 2 ; 53% ; 47% ; 6 ; 6 ;;; ; 1 ; 1 ; 3 ; 9 ; 4 ;;; 49 ; 54 ; 35 ; 44 ; 1 ; 5 ;;; 1 ; ; 2 ; 1 ;;; 14 ; 7 ; 12 ; 15 ; 8 ; 9 ; 26 ; 13 ; 6 ; 5 
Chapecoense;Coritiba;2016;24; 1 ; ; 49% ; 51% ; 4 ; 7 ;;; 1 ; ; ; 2 ; 6 ; 6 ;;; 75 ; 68 ; 37 ; 35 ; 2 ; 2 ;;;;; 2 ; 3 ;;; 21 ; 16 ; 18 ; 23 ; 9 ; 10 ; 33 ; 27 ; 4 ; 7 
Cruzeiro;Botafogo;2016;24; ; 2 ; 59% ; 41% ; 5 ; 1 ;;;;; ; 3 ; 9 ; 3 ;;; 60 ; 40 ; 43 ; 27 ; 4 ; 2 ;;;;; 4 ; 2 ;;; 16 ; 15 ; 18 ; 20 ; 4 ; 16 ; 21 ; 26 ; 9 ; 1 
Gremio;Palmeiras;2016;24; ; ; 55% ; 45% ; 4 ; 1 ;;; 1 ; ; 1 ; ; 3 ; 3 ;;; 58 ; 51 ; 31 ; 23 ; 3 ; 4 ;;;;; 4 ; 1 ;;; 17 ; 13 ; 17 ; 20 ; 5 ; 7 ; 13 ; 17 ; 3 ; 
Sport;Santa Cruz;2016;24; 5 ; 3 ; 62% ; 38% ; 5 ; 2 ;;; ; 1 ; 2 ; 2 ; 4 ; 1 ;;; 56 ; 47 ; 40 ; 25 ; 3 ; ;;;;; 2 ; 1 ; 1 ; 1 ; 11 ; 18 ; 18 ; 17 ; 8 ; 10 ; 26 ; 20 ; 11 ; 4 
Santos;Corinthians;2016;24; 2 ; 1 ; 51% ; 49% ; 5 ; 3 ;;; ; ; 1 ; ; 8 ; 6 ;;; 66 ; 64 ; 44 ; 41 ; 3 ; 1 ; 1 ; ;;; 2 ; 1 ;;; 18 ; 16 ; 17 ; 21 ; 11 ; 15 ; 25 ; 25 ; 6 ; 3 
Atletico Pr;Internacional;2016;24; 2 ; 1 ; 50% ; 50% ; 3 ; 4 ;;; ; 1 ; 4 ; ; 6 ; 4 ;;; 59 ; 53 ; 35 ; 35 ; 1 ; 1 ;;;;; ; 2 ;;; 11 ; 12 ; 13 ; 12 ; 13 ; 11 ; 35 ; 50 ; 7 ; 4 
Sao Paulo;Figueirense;2016;24; 3 ; 1 ; 57% ; 43% ; 5 ; 3 ;;; 2 ; ; 1 ; ; 5 ; 2 ;;; 67 ; 41 ; 39 ; 12 ; 1 ; ; 1 ; 1 ;;; 2 ; 2 ;;; 24 ; 16 ; 16 ; 25 ; 6 ; 9 ; 24 ; 30 ; 10 ; 3 
Coritiba;Corinthians;2016;25; 1 ; 1 ; 43% ; 57% ; 2 ; 4 ;;; 1 ; ; 2 ; ; 1 ; 6 ;;; 72 ; 76 ; 45 ; 44 ; 4 ; 6 ; 1 ; ; 1 ; ; 3 ; 1 ;;; 15 ; 9 ; 15 ; 19 ; 12 ; 6 ; 33 ; 20 ; 4 ; 5 
Fluminense;Atletico Mg;2016;24; 4 ; 2 ; 53% ; 47% ; 2 ; 4 ;;;;; 1 ; 1 ; 9 ; 5 ;;; 55 ; 41 ; 43 ; 26 ; 4 ; 1 ;;;;; 1 ; 4 ;;; 12 ; 16 ; 17 ; 18 ; 7 ; 11 ; 17 ; 17 ; 7 ; 2 
Figueirense;America Mineiro;2016;25; 2 ; 2 ; 53% ; 47% ; 4 ; 3 ;;; ; 1 ; 2 ; 1 ; 2 ; 5 ;;; 63 ; 64 ; 32 ; 39 ; 2 ; 2 ; 1 ; ;;; ; 2 ;;; 16 ; 11 ; 13 ; 18 ; 15 ; 3 ; 37 ; 27 ; 4 ; 8 
Botafogo;Santos;2016;25; ; 1 ; 58% ; 42% ; 9 ; 4 ;;; 1 ; ; 3 ; ; 10 ; 4 ;;; 83 ; 72 ; 60 ; 49 ; 2 ; 3 ;;;;; 2 ; 1 ;;; 10 ; 10 ; 13 ; 12 ; 6 ; 12 ; 35 ; 18 ; 12 ; 2 
Ponte Preta;Gremio;2016;25; 3 ; ; 48% ; 52% ; 5 ; 1 ;;; 1 ; ; 2 ; 3 ; 5 ; 1 ;;; 64 ; 75 ; 39 ; 33 ; 5 ; 3 ; 1 ; ;;; 2 ; 1 ;;; 16 ; 17 ; 20 ; 21 ; 6 ; 7 ; 35 ; 21 ; 5 ; 3 
Santa Cruz;Atletico Pr;2016;25; 1 ; ; 55% ; 45% ; 4 ; 2 ;;;;; 1 ; 1 ; 13 ; 2 ;;; 59 ; 46 ; 44 ; 19 ; 1 ; ;;;;; 3 ; 4 ;;; 12 ; 12 ; 13 ; 13 ; 4 ; 16 ; 29 ; 25 ; 15 ; 3 
Palmeiras;Flamengo;2016;25; 1 ; 1 ; 59% ; 41% ; 7 ; 3 ;;;;; 4 ; ; 12 ; 2 ;;; 55 ; 39 ; 47 ; 23 ;;;;; ; 1 ; 2 ; 1 ;;; 13 ; 13 ; 13 ; 13 ; 8 ; 18 ; 42 ; 19 ; 4 ; 5 
Ponte Preta;America Mineiro;2016;24; 1 ; 1 ; 58% ; 42% ; 3 ; ;;;;; 2 ; ; 4 ; 3 ;;; 44 ; 50 ; 25 ; 22 ; 3 ; 1 ;;;;;;;;; 6 ; 7 ; 8 ; 9 ; 4 ; 9 ; 21 ; 17 ; 6 ; 2 
Sao Paulo;Cruzeiro;2016;25; 1 ; ; 50% ; 50% ; 3 ; 3 ;;; 1 ; ; ; 2 ; 2 ; 8 ;;; 65 ; 67 ; 37 ; 47 ; 2 ; ; 1 ; ;;;;; ; 1 ; 14 ; 6 ; 7 ; 16 ; 13 ; 3 ; 19 ; 30 ; 2 ; 5 
Atletico Mg;Sport;2016;25; 1 ; ; 56% ; 44% ; 3 ; 2 ;;; 1 ; ; 3 ; 2 ; 7 ; 2 ;;; 64 ; 52 ; 46 ; 38 ; 1 ; 2 ;;;;; ; 1 ; ; 1 ; 12 ; 15 ; 17 ; 13 ; 7 ; 16 ; 19 ; 21 ; 3 ; 4 
Internacional;Vitoria;2016;25; ; 1 ; 62% ; 38% ; 7 ; 4 ;;;;; 1 ; 2 ; 8 ; 3 ;;; 75 ; 50 ; 50 ; 27 ; 3 ; 1 ;;;;; 3 ; 5 ;;; 17 ; 25 ; 26 ; 20 ; 8 ; 10 ; 31 ; 23 ; 8 ; 2 
Corinthians;Palmeiras;2016;26; ; 1 ; 73% ; 27% ; ; 1 ;;;;;;; 3 ; 1 ;;; 39 ; 30 ; 26 ; 20 ;;;;;;; 1 ; 1 ;;; 8 ; 6 ; 6 ; 8 ; 6 ; 10 ; 13 ; 7 ;;
Fluminense;Chapecoense;2016;25; 1 ; 2 ; 56% ; 44% ; 5 ; 2 ;;;;; 1 ; ; 6 ; 7 ;;; 62 ; 54 ; 39 ; 33 ; 2 ; 3 ;;;;; 3 ; 4 ;;; 18 ; 17 ; 20 ; 20 ; 10 ; 8 ; 17 ; 17 ; 8 ; 2 
Gremio;Fluminense;2016;26; ; 1 ; 60% ; 40% ; 14 ; 1 ;;;;; 3 ; 6 ; 6 ; 5 ;;; 100 ; 59 ; 65 ; 26 ; 1 ; 6 ;;;;; 4 ; 3 ;;; 17 ; 11 ; 17 ; 18 ; 6 ; 9 ; 32 ; 17 ; 9 ; 1 
Flamengo;Figueirense;2016;26; 2 ; ; 75% ; 25% ; 1 ; ;;;;; 1 ; ; 4 ; 2 ;;; 26 ; 14 ; 19 ; 5 ;;; 2 ; ; ; 1 ; 1 ; 3 ;;; 8 ; 7 ; 7 ; 8 ; 2 ; 7 ; 17 ; 5 ; 9 ; 1 
Cruzeiro;Atletico Mg;2016;26; 1 ; 1 ; 49% ; 51% ; 2 ; 1 ;;; 1 ; 1 ; 1 ; 2 ; 8 ; 2 ;;; 61 ; 42 ; 42 ; 26 ; 2 ; 2 ;;; 1 ; ; 1 ; 2 ;;; 12 ; 21 ; 24 ; 14 ; 4 ; 17 ; 27 ; 22 ; 4 ; 2 
America Mineiro;Internacional;2016;26;;; 43% ; 57% ; 1 ; ;;;;; 3 ; 1 ; 3 ; 3 ;;; 11 ; 18 ; 6 ; 8 ; ; 1 ;;;;;;;;; 5 ; 7 ; 8 ; 6 ; 4 ; 3 ; 8 ; 11 ; 2 ; 1 
Chapecoense;Ponte Preta;2016;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sport;Santos;2016;27; 1 ; ; 44% ; 56% ; 5 ; 5 ;;; ; 1 ; 1 ; 3 ; 5 ; 8 ;;; 58 ; 56 ; 35 ; 32 ; 2 ; 2 ;;; ; 1 ; 3 ; 2 ;;; 19 ; 11 ; 13 ; 22 ; 11 ; 10 ; 29 ; 20 ; 4 ; 5 
